Well,Depth_m,DT,GR,NPHI,RHOB,LogRT,RT_ohm_m
Well_1,140.72423398328692,65.13777813918588,92.53819633307057,0.11027287848049817,2.523868016557622,1.916822283484847,82.56999978875936
Well_1,141.39275766016712,71.91396805292445,89.8297217937593,0.11822894999066634,2.534964059654637,1.8830107189361514,76.38546362418974
Well_1,142.06128133704735,63.2095811037764,94.5919511148806,0.11012751507519222,2.5346406718635004,1.6780773509267193,47.65158500995922
Well_1,142.72980501392757,66.92411336481373,100.90911188220328,0.11962723578758294,2.54816752633552,1.886012399926977,76.9152400725542
Well_1,143.3983286908078,62.10723943827762,99.11392504751562,0.10659161020447297,2.555275968635579,1.7536023449220612,56.70251797381573
Well_1,144.06685236768803,66.2885425002821,101.8752924417655,0.11319763806098648,2.5212860047158805,1.785780215689156,61.06329224262625
Well_1,144.73537604456826,65.12564367755054,87.87310115610319,0.10881012233609721,2.53177565295063,1.7849909629043585,60.95242137128494
Well_1,145.40389972144845,61.48543090909034,81.42214753536754,0.09460308158465928,2.5324475289192896,1.906791057835502,80.68467571416701
Well_1,146.07242339832868,71.9111314418048,96.15642434369823,0.13369901638265136,2.4649724312258345,1.49152799772153,31.01187306752786
Well_1,146.7409470752089,70.37458984996212,103.9733430880606,0.1535471698958198,2.47663134547773,1.653739302912497,45.05461707457221
Well_1,147.40947075208913,74.99052556442533,67.33798543999278,0.18233374452185058,2.398862707450754,1.4162603070431181,26.077160922434985
Well_1,148.07799442896936,78.2985739430954,60.8767845140899,0.17455619338820683,2.4164699968618106,1.5074083220243224,32.16683430920479
Well_1,148.7465181058496,82.96289055496871,50.31456498437272,0.19925838516743882,2.360877098849042,1.3346607814586364,21.61029928051063
Well_1,149.41504178272982,82.51180971288512,53.03620400125971,0.2153035491592751,2.3625591975493574,1.5417739505913224,34.81560533379304
Well_1,150.08356545961004,80.92649796695298,52.31200673489308,0.2118754331048285,2.396600091361922,1.5380187501381086,34.51586408203351
Well_1,150.75208913649024,81.4628492197862,54.7291212639952,0.20799424233680877,2.3600935490464927,1.4597490011965744,28.82365169929849
Well_1,151.42061281337047,97.22094339675377,13.446541350378864,0.3103974082484867,2.205914790344688,1.6346422341544349,43.11637437022616
Well_1,152.0891364902507,91.82876416882907,28.44889174603146,0.2514109992320925,2.2798046223677533,1.5757914786105152,37.652297249806345
Well_1,152.75766016713092,83.4795910173811,49.25724454466556,0.21972880769126332,2.3458468653749542,1.4167358324546877,26.105729427176872
Well_1,153.42618384401115,78.48535280128803,56.68631112609352,0.19567795029725282,2.3880362703068347,1.4289136104759275,26.84810332132719
Well_1,154.09470752089138,79.08465270749628,66.76187405678344,0.20453046320310947,2.387555522666762,1.494257066798725,31.207362580219733
Well_1,154.76323119777157,81.0667473827968,54.46622810441073,0.20124741942285854,2.3924260998196356,1.3828507592199162,24.146309290632168
Well_1,155.4317548746518,74.93090015047247,45.577318059255255,0.18803171412696124,2.3878551732130777,1.6182194605668245,41.5163782951416
Well_1,156.10027855153203,77.64324755488589,41.17908164431882,0.18110504419700024,2.4280363749749116,1.655948589853823,45.28439707658072
Well_1,156.76880222841226,86.0343904263291,45.23348205849248,0.21369018561515535,2.366962965251829,1.4946754112766674,31.23743829691857
Well_1,157.43732590529248,82.43193583306851,56.578561331610736,0.20646784682218722,2.3756320768139845,1.5177699339221444,32.94351487544146
Well_1,158.1058495821727,83.05714970430097,55.933224184571706,0.2082509609160305,2.3862876932571755,1.6645405339281834,46.189209957516965
Well_1,158.77437325905294,79.2937032911633,66.02385224558441,0.19136458741426754,2.3975949049672227,1.4693899351854645,29.470664962803955
Well_1,159.44289693593316,78.8983336421971,48.96193743493938,0.20379592886691938,2.3902300302113595,1.4840043471912634,30.47925498532279
Well_1,160.11142061281336,78.27989045498384,46.56162089847446,0.19126655602222278,2.4018765311581878,1.6461845630341572,44.27765000404312
Well_1,160.7799442896936,74.71630075134323,45.07609951026029,0.18114799032760842,2.4381897792875034,1.6549359135415436,45.17892713870221
Well_1,161.44846796657382,72.05110815360642,60.89237646359261,0.16263715289830163,2.4265250327285766,1.5975406195810729,39.58590878213702
Well_1,162.11699164345404,78.47849207802189,51.12579120618859,0.17782978502265118,2.421917843091211,1.5870283151279236,38.63921682261388
Well_1,162.78551532033427,77.84266763845253,49.85761003051539,0.17578014193326955,2.431482039156827,1.629696712484681,42.62817229888429
Well_1,163.45403899721447,71.26972029062233,70.69965312766409,0.17995107330043397,2.453429229013779,1.643887377747241,44.04406326090615
Well_1,164.1225626740947,74.80814738924691,47.91340173620399,0.16621987975965313,2.4456958000842106,1.607066830073213,40.46381534069808
Well_1,164.79108635097492,72.35225779842737,43.35583190182868,0.16557197236792529,2.4572243908444613,1.5840765131666856,38.37748522521709
Well_1,165.45961002785515,76.50688060447325,49.313663013664645,0.20484442156730032,2.4183697072460157,1.5090142551984775,32.286000949214525
Well_1,166.12813370473538,75.70319996543856,53.00626324466119,0.17461115623149864,2.412159108397864,1.5174914024688073,32.922393577172315
Well_1,166.7966573816156,75.98582443061589,58.298691909791,0.16834592383897215,2.443273606333295,1.5593160834849829,36.25067381392884
Well_1,167.46518105849583,74.2527137409085,64.04005017609013,0.17215066105155008,2.425645419102762,1.6842544183340786,48.334187038664886
Well_1,168.13370473537606,76.56626883273555,53.715452041729094,0.15310509438920797,2.422804461426421,1.6471259778695513,44.3737342269508
Well_1,168.80222841225628,74.7786153160078,62.495283797421735,0.16181244370713893,2.442141689019388,1.6245404196650313,42.12504905941296
Well_1,169.47075208913648,74.54514078607235,64.76919927636615,0.15527430095155106,2.456635987471194,1.5130631897300324,32.588411360333666
Well_1,170.1392757660167,72.54270458631879,48.69570679140816,0.17370825027841116,2.443160910063854,1.572900321738802,37.40247331314076
Well_1,170.80779944289694,70.93459100502787,102.59764991968952,0.11061451701808044,2.5423827303520006,1.8891419914127896,77.4715047401717
Well_1,171.47632311977716,74.8098009485218,53.529682984653114,0.1652251509911285,2.4177264084561267,1.6953334959067998,49.58307944603798
Well_1,172.1448467966574,77.85410637260642,38.10543687723466,0.1902359224425183,2.3972123995811154,1.5105792420032023,32.402553921285715
Well_1,172.8133704735376,73.78593154474608,46.56194195159587,0.1944962812160355,2.43105613237183,1.5323295799653425,34.06666187282375
Well_1,173.48189415041782,72.69469959868275,49.07342237145114,0.16727947755561803,2.421226878557596,1.8369518089791503,68.69922044323211
Well_1,174.15041782729804,80.02340253591822,56.25463736961728,0.18077642532440227,2.4127033173671926,1.5358561073452632,34.34441373898671
Well_1,174.81894150417827,80.80299393784827,61.783120082482434,0.2150601056832253,2.366964823129215,1.3463793719351178,22.201349411494302
Well_1,175.4874651810585,74.41926609594779,41.830157790383275,0.2031676925328558,2.3884126244670254,1.5601706034094809,36.32207103289415
Well_1,176.15598885793872,81.87212837267694,56.00978935255759,0.1875840478915886,2.3702072072450266,1.5302226140460475,33.901788803691254
Well_1,176.82451253481895,77.53419859020413,41.103049988913476,0.19361356070688998,2.395217630048501,1.520408725184741,33.14429037895049
Well_1,177.49303621169918,81.3801287518009,51.57454689761272,0.19470918832836903,2.3956287948904773,1.5189297861427826,33.03161333935658
Well_1,178.1615598885794,78.07059270472075,53.796167855229776,0.20011919113431054,2.388284482277698,1.3747022965647964,23.697487156662774
Well_1,178.8300835654596,80.21641664335326,42.109811709782704,0.21141069433433118,2.3627640857863343,1.4231511400082426,26.494220107724892
Well_1,179.49860724233983,82.79507340806825,48.635028427906086,0.2084090589353451,2.375905402186737,1.4772014729043013,30.00554178767791
Well_1,180.16713091922006,79.58187550378852,41.136985162918705,0.21982147679211597,2.342307048672391,1.4390170747090645,27.4800219135182
Well_1,180.83565459610028,80.83936239449284,73.35828828256778,0.22348983557600066,2.352173792482063,1.2572901308792965,18.083818139147503
Well_1,181.5041782729805,80.37228540849337,59.507529336639216,0.2027504431132994,2.4036846939078926,1.3715529459588462,23.5262629063695
Well_1,182.1727019498607,79.65263856147455,61.61778510707436,0.1880303394140032,2.4160783919115123,1.5415341966214986,34.796390546786405
Well_1,182.84122562674094,75.92261299348519,51.54767237277495,0.19710226509594317,2.3970274385801282,1.5958365269917463,39.43088521410875
Well_1,183.50974930362116,75.13977488150631,52.7847246612464,0.19661641776994124,2.386007973922035,1.5223929730453085,33.29606978055584
Well_1,184.1782729805014,79.20465455560095,43.45049828630337,0.17106993589219605,2.376118636004282,1.63279013276366,42.932890894184766
Well_1,184.84679665738162,76.04000033259747,52.83301339373315,0.1836974962429998,2.386708826410181,1.485150822766475,30.559822173454503
Well_1,185.51532033426184,76.68282708204609,45.50755684030204,0.18923077443008357,2.4175254999367635,1.6182220374090315,41.51662462908713
Well_1,186.18384401114207,72.3713016714435,53.74810566518039,0.17885912536785123,2.4034214991310923,1.6016491399712023,39.962177085061285
Well_1,186.8523676880223,73.4348572893402,46.90051572297015,0.16982002089589607,2.419014390467784,1.7395584249926137,54.89824044283018
Well_1,187.52089136490252,76.14268097097349,45.72707715336843,0.18409360751001277,2.4138462670491987,1.6639187828931945,46.12313119501543
Well_1,188.18941504178275,77.18695168003805,53.73551065859264,0.16311150751711567,2.414277024934552,1.6551956546435582,45.20595565200365
Well_1,188.85793871866295,73.97618459077597,52.436227857946214,0.16153432723448347,2.4067090393619397,1.5641154166558222,36.653497081913464
Well_1,189.52646239554318,78.94304696158648,67.25032525426401,0.17060979654834132,2.4260942551664177,1.608366114151146,40.585052691866395
Well_1,190.1949860724234,70.49001149300081,46.30940317712914,0.15990522352775158,2.448280678781942,1.8444452064191397,69.89485470395884
Well_1,190.8635097493036,72.25671852222385,65.74074693163422,0.17886727089845544,2.4341421970786374,1.555286798093317,35.915903672036194
Well_1,191.53203342618383,78.66634719456984,48.472380335746884,0.18110735760794186,2.4151679445961585,1.5564041781245805,36.008429334321754
Well_1,192.20055710306406,72.71462710412415,58.16306543546725,0.14079636404403584,2.466454211314057,1.6960726219944093,49.66753677281592
Well_1,192.86908077994428,69.25547989512813,46.92971200997441,0.14065375839701927,2.474877804932965,1.8008147423144538,63.21421399800398
Well_1,193.5376044568245,83.98341332487396,17.431224560360583,0.23662555596825807,2.318795259163429,1.503487782248489,31.877758946080114
Well_1,194.20612813370474,76.32650694711936,53.007937752438494,0.16302482526353101,2.454421789887753,1.658396956710958,45.54041214586677
Well_1,194.87465181058496,77.09651283316902,63.41236403967923,0.169414767146426,2.4401085318188356,1.620816295496813,41.76536637608684
Well_1,195.5431754874652,72.2299129490972,57.87359725203731,0.1572313142241255,2.436984859900251,1.3968229565877,24.93577993891756
Well_1,196.21169916434542,75.6869578549912,59.780576956390036,0.17763357398704058,2.4269715913546963,1.563467537839949,36.598858302878995
Well_1,196.88022284122565,71.82802787605141,64.72218882957496,0.15349524932343123,2.476140747977457,1.6618443114083208,45.90334261750512
Well_1,197.54874651810584,81.02288170405667,46.242462456878776,0.23325343383647248,2.33590134373225,1.4726175770620844,29.690504492268005
Well_1,198.21727019498607,84.48453145656063,31.26819138080591,0.2281183456805771,2.322090916993258,1.6432455851169514,43.97902379961446
Well_1,198.8857938718663,81.91657849577588,48.724581450767616,0.2144939068980659,2.341111036767116,1.403876601962805,25.34408415364162
Well_1,199.55431754874652,86.6234792608215,40.471987790978154,0.20712979955225724,2.3179343524925207,1.355448601629509,22.669847656123604
Well_1,200.22284122562672,86.80170609184762,39.20478615776372,0.22605791294646116,2.3388313335128017,1.1751506308059498,14.967547008485495
Well_1,200.89136490250695,82.03396260592653,20.48642388799831,0.21904653871260843,2.345381022136043,1.5246687361817433,33.47100372890394
Well_1,201.55988857938718,83.75715526030902,39.75190202725201,0.22397083791233288,2.3301632535748875,1.4925886563330775,31.08770458486929
Well_1,202.2284122562674,89.92197780354672,44.67328010413707,0.2611401234928091,2.2856592528553734,1.3154733878934586,20.676326804545283
Well_1,202.89693593314763,86.81330266155551,25.744379414713592,0.25767380268304935,2.2831988184909155,1.5729274907428732,37.40481324555655
Well_1,203.56545961002786,86.60967377942626,32.29255063928294,0.21995808767761962,2.3211501412186686,1.6100981934684067,40.74723964163855
Well_1,204.23398328690809,89.02465344763579,33.81399381892125,0.2671344637631463,2.283522457586561,1.429585892108423,26.889695984526146
Well_1,204.9025069637883,85.22153035419029,44.896898098108835,0.2445125698745113,2.3043362808330086,1.387354292812084,24.39800369883113
Well_1,205.57103064066854,87.54109851861911,24.62252039928793,0.2721998349328531,2.2659637069553527,1.5032068846790172,31.8571473790454
Well_1,206.23955431754877,90.05285146721913,28.198120242529694,0.23856004201758196,2.3143401172192872,1.468852768940426,29.434236085860732
Well_1,206.90807799442896,86.8371399888736,27.089931110561444,0.2523872055427984,2.2959080244625296,1.3839331840759124,24.20656601640074
Well_1,207.5766016713092,91.02391176310009,19.336829829321132,0.2510902151987774,2.2986053794198638,1.2910817484034722,19.547073609051328
Well_1,208.24512534818942,89.96446552365182,33.64176121528835,0.2801600454839577,2.2544326467193496,1.3589280752993385,22.85220310429415
Well_1,208.91364902506965,89.96145737935244,43.34705488058673,0.26605602669540473,2.2770283705785674,1.3980651666279413,25.007205709333782
Well_1,209.58217270194984,91.03249918036161,38.12936333801797,0.24038232366214646,2.2997492996436564,1.6870786608250279,48.64953133209583
Well_1,210.25069637883007,85.7270649179242,49.27942529789249,0.24339565223887896,2.2947193171607836,1.4011300272985519,25.18430830363424
Well_1,210.9192200557103,87.64071467082577,19.394393163046434,0.2692549111003374,2.2782476502588724,1.3643673911276073,23.140215073694897
Well_1,211.58774373259052,94.15821766393887,20.62349680197633,0.27404400227817866,2.242003786958246,1.3195607044726987,20.871838442686094
Well_1,212.25626740947075,90.66735388384951,20.5922665147283,0.2868755477172157,2.2347136397716194,1.4933055466091776,31.139063463068442
Well_1,212.92479108635098,90.65358329786378,24.602824284616954,0.2699669768551918,2.2470479256527125,1.2934018215694054,19.65177674060816
Well_1,213.5933147632312,89.21886996278302,16.833022393149157,0.27983426238022485,2.2485525319713786,1.528119234800566,33.7379923020396
Well_1,214.26183844011143,90.19741669850171,16.511779534039253,0.2658851316006434,2.2846179642254523,1.5702200977646954,37.172356858025864
Well_1,214.93036211699166,87.45330030362096,24.952533870906734,0.25930669166685283,2.256465978494361,1.533163924410387,34.132171916124264
Well_1,215.5988857938719,88.78992991790052,21.559784138890084,0.26317486311306876,2.262892922461304,1.4737924750872728,29.770935039032675
Well_1,216.26740947075209,73.64695658495123,50.22459184547574,0.1584443282695512,2.4355452470088763,1.70207282701243,50.35850480825944
Well_1,216.9359331476323,86.87636543820632,17.334671354484332,0.26776876608031414,2.261124279620612,1.4883911343292284,30.788684571983662
Well_1,217.60445682451254,85.65375839699463,37.87643430884803,0.2690419063009411,2.270833042146754,1.3811953759386815,24.05444693373307
Well_1,218.27298050139277,85.0621578474148,27.828063770556,0.2375871174430463,2.314772946893208,1.700654895389981,50.19435702166982
Well_1,218.94150417827296,84.64124032369955,23.930349787589613,0.2554557040441806,2.3224603093503315,1.4305780657736087,26.951197449047047
Well_1,219.6100278551532,86.11993558043474,18.814539233524997,0.2557307267639038,2.2871674610199446,1.6115576015854678,40.88439745349361
Well_1,220.27855153203342,86.92221788821921,26.46921707165533,0.24874242587398845,2.2760997411554524,1.2538924859267577,17.942893770248347
Well_1,220.94707520891365,88.09636857141867,31.141350482435467,0.259311632049327,2.2849426840112734,1.573680608888688,37.46973390231759
Well_1,221.61559888579387,84.80137645263798,13.916120808096597,0.2272324675707138,2.300425801275902,1.7049032545496505,50.687778125479475
Well_1,222.2841225626741,87.51074676927907,22.382463244286278,0.25010941949171106,2.305133910358882,1.4807893292054104,30.254454665157933
Well_1,222.95264623955433,86.17770569252366,27.986387944641614,0.2454659756621107,2.2838797396096235,1.5322348779946535,34.059234128689795
Well_1,223.62116991643455,89.66433463575109,20.348479802874476,0.24334077431496623,2.2722925830022866,1.5619331005735668,36.469776396334815
Well_1,224.28969359331478,92.06467743093933,22.525883432883454,0.2567084101435158,2.269744149042511,1.4363805390467266,27.31370025287888
Well_1,224.958217270195,86.56448158295676,13.519050532901916,0.24593339029237124,2.2960391196985834,1.5789006557593208,37.922822713741986
Well_1,225.6267409470752,92.04534925514264,25.92489708050008,0.28220528203084466,2.2480155971557116,1.3532730504045605,22.556569471013617
Well_1,226.29526462395543,90.18732035790342,30.841781687571974,0.280581151305437,2.2476445699419734,1.3691077749923848,23.394177190831996
Well_1,226.96378830083566,74.79340556723825,51.92435908282662,0.15757700007041567,2.4366156611276426,1.7712693450539239,59.05672304539172
Well_1,227.63231197771586,92.24405016091298,24.524725359870427,0.2605738094272041,2.257692923925543,1.5714748750762935,37.27991170421262
Well_1,228.30083565459609,93.43877625730386,26.164698668886714,0.26872226746707667,2.2423842229618582,1.3237073653236324,21.0720780061533
Well_1,228.9693593314763,88.63277591729894,22.71646870423533,0.28236575679155784,2.2117586201812913,1.3157412124570727,20.689081597162318
Well_1,229.63788300835654,94.6375473476571,31.362574179134842,0.297219528475724,2.2185821140276087,1.2727514540522187,18.73921759091587
Well_1,230.30640668523677,96.68974739063341,36.598492590726806,0.30333001131160653,2.23024768003504,1.4151124067104701,26.008326392066984
Well_1,230.974930362117,93.05210356468793,19.07144498669928,0.2873494481272541,2.2263676203864153,1.3236511354001117,21.069349892668978
Well_1,231.64345403899722,98.31278052327468,27.955126207317118,0.31907481221875966,2.2056000251287164,1.3290743519639732,21.334101253744088
Well_1,232.31197771587745,90.70479236924628,18.48254866479715,0.27154925395729046,2.235999125506321,1.51044427496784,32.39248564424057
Well_1,232.98050139275767,89.80739915654267,30.10305581053122,0.278935950707365,2.244943175139657,1.3559961136270628,22.698445396251394
Well_1,233.6490250696379,92.97069997794644,22.175848323610055,0.29419734278181503,2.2449534110632157,1.5079654868229866,32.20812824641378
Well_1,234.31754874651813,90.38297971576097,23.985230901500803,0.3132501377134434,2.2211186987087435,1.3687716663530747,23.376079002805383
Well_1,234.98607242339833,94.69193123201596,22.28080632344506,0.3090452586057943,2.216495839722922,1.376273677450756,23.783385616850676
Well_1,235.65459610027855,95.79727943636681,27.248657081353546,0.2895021115660352,2.2391022152248623,1.3129801192150758,20.557964852252802
Well_1,236.32311977715878,85.23498795587999,26.78438488102507,0.24753829046531173,2.260658366981031,1.5931219298748787,39.185187561292025
Well_1,236.99164345403898,88.29812893292147,33.67665468704806,0.259326777453526,2.2331846657007994,1.323619566812986,21.067818430810384
Well_1,237.6601671309192,75.99071277788372,56.76979419965571,0.193665909685174,2.401878417886844,1.5004275048317326,31.653920321686805
Well_1,238.32869080779943,76.77875975360344,44.94990091720817,0.18138584622330228,2.4149282508755365,1.5650389104218847,36.73152084674018
Well_1,238.99721448467966,76.40504117205003,54.775428729938014,0.17617000668028457,2.4202928838454727,1.4258925013468373,26.661986325643195
Well_1,239.6657381615599,79.82652981003861,47.581809607111566,0.18407991439889707,2.397565411860299,1.5138611712845171,32.648345018010055
Well_1,240.3342618384401,77.87504050553473,44.647545406437295,0.17821681628381275,2.408498378460565,1.7380579188124583,54.70889194453861
Well_1,241.00278551532034,78.99146293655195,55.39113864133823,0.19893059671541732,2.4052880926295175,1.517869095366751,32.95103765003798
Well_1,241.67130919220057,74.86616730442934,51.019587346565054,0.17027958163048967,2.433283467353623,1.5190571960988086,33.04130532020291
Well_1,242.3398328690808,75.63344258079388,59.235027437886856,0.18094787373602453,2.409592043946258,1.593880440302883,39.25368565492506
Well_1,243.00835654596102,73.10957690906592,49.51708701163726,0.17223900188870206,2.4335875463180443,1.6038199363471979,40.16242581341426
Well_1,243.67688022284125,74.50300867162663,64.65540729184703,0.1552228252957439,2.432114023478161,2.0008747155734934,100.2016136716153
Well_1,244.34540389972145,72.05519859485804,55.09189213800263,0.17829916329124212,2.4225668922027634,1.646042298789113,44.26314810474346
Well_1,245.01392757660167,76.0739479289122,70.06878410040365,0.15796781937203366,2.4561674931108906,1.5684858965234914,37.02421817919201
Well_1,245.6824512534819,75.66167827413547,52.13008757311568,0.18488038306804616,2.473403858358138,1.8212240141603853,66.25581708103677
Well_1,246.3509749303621,76.07024597452651,51.884791665684205,0.17927350130205566,2.407032673379688,1.4038375059849715,25.341802735857673
Well_1,247.01949860724233,72.10179072135051,53.014545232602245,0.15923673113405892,2.451850326685483,1.6986605699683368,49.96438774024139
Well_1,247.68802228412255,76.80962428806234,50.547451842590654,0.18296591825268446,2.4189261167149954,1.8008336206576079,63.21696191586082
Well_1,248.35654596100278,67.42249314479025,59.194129247015795,0.18036887885603076,2.467130687537714,1.6154863411203018,41.255926162158346
Well_1,249.025069637883,73.15576803331712,67.34018275286304,0.1626948219735078,2.4506933914577154,1.4956769377547587,31.30955807720878
Well_1,249.69359331476323,74.40782811560022,52.43663074094837,0.1551124991269418,2.4276269241961117,1.5591456801522285,36.23645299332672
Well_1,250.36211699164346,73.83826739083851,65.84061506961238,0.17730937066918923,2.4627481724592957,1.741156307459832,55.100597395823904
Well_1,251.0306406685237,76.34566658120735,62.1306998541684,0.16706929503898285,2.4286162887131435,1.608247887849636,40.574005884147155
Well_1,251.69916434540391,75.72414160971235,43.795760036877546,0.1787904383965503,2.42878405658761,1.5051704223650428,32.001506408370496
Well_1,252.3676880222841,74.51687860662257,59.375627178070594,0.17339657382317192,2.388978729702913,1.4657458912127317,29.2244193595396
Well_1,253.03621169916434,75.06374602309639,56.70257175680818,0.17933003257976884,2.422352973492685,1.555467061114709,35.93081441443922
Well_1,253.70473537604457,78.65472223907021,49.42656926170558,0.18871757678605958,2.3702995577687362,1.5401983244661153,34.68952271010994
Well_1,254.3732590529248,79.18895000012817,50.44321478104993,0.19846367144285637,2.372748983295649,1.645800584220031,44.238519491227535
Well_1,255.04178272980502,81.38863500779215,53.34868005944045,0.20778874612121878,2.3777768911710266,1.4944462656086703,31.220960915931705
Well_1,255.71030640668525,81.85109331659119,49.179693149303056,0.21861969610910734,2.380327361584288,1.511431333865981,32.466190594006555
Well_1,256.3788300835655,78.45528925206776,57.703434669845784,0.22758775093435735,2.362371984471565,1.3188404942157224,20.83725440944515
Well_1,257.0473537604457,77.84294447980274,57.43648109901949,0.18783561024255532,2.3948841965874976,1.3648934514796898,23.16826176973771
Well_1,257.7158774373259,80.96823079859267,36.814637899318456,0.19346428204160643,2.3902142112329066,1.6348934476937609,43.141321844185505
Well_1,258.3844011142061,73.87070093389568,44.31590841356418,0.18661369740893036,2.401948214764566,1.4537692435319634,28.429501431641476
Well_1,259.05292479108635,81.13477712567858,55.09799040330712,0.21868547454323375,2.3817239233169416,1.3999280458871317,25.114702954646326
Well_1,259.7214484679666,78.16833810505344,51.5504034498296,0.19773676353605804,2.3476200842727817,1.5084614023272938,32.24492731641394
Well_1,260.3899721448468,79.30153431674908,58.58427725192386,0.20110561979626246,2.3640995723424716,1.3415005076593176,21.95333515326871
Well_1,261.05849582172704,80.04132994966419,40.918820890354674,0.22658506128964692,2.3544502840314787,1.3571454302195887,22.75859409883099
Well_1,261.7270194986072,79.32726891462025,48.9445270026401,0.19745519739181294,2.3777400259628405,1.464988262243777,29.17348165234352
Well_1,262.39554317548743,85.4090043875482,64.7301486792712,0.2119799493597743,2.3691136733611438,1.419340093935262,26.26274361242087
Well_1,263.06406685236766,76.71659623193318,62.70386950588452,0.18648233649026302,2.3857534035928656,1.5594298253729146,36.260169122374634
Well_1,263.7325905292479,68.41622648777597,100.9106203982632,0.14977697878041982,2.478581252833138,1.6219117654977624,41.870848854009786
Well_1,264.4011142061281,75.46014001200889,47.99417493309873,0.21102984829919513,2.386377842046414,1.5304430981219153,33.919004546981185
Well_1,265.06963788300834,74.08377905772721,96.48655784587405,0.14556443462764737,2.48618898261216,1.53127926522929,33.984373272395025
Well_1,265.73816155988857,68.81680319681284,78.90227697573776,0.14990868631260817,2.506902325570696,1.5534966220957716,35.7681618549531
Well_1,266.4066852367688,71.20762048909398,104.3059234325009,0.13756697451683111,2.470199773126648,1.4954596250837173,31.293895290838172
