Well,Depth_m,Facies,Porosity,Permeability
Well_3,165.45961002785515,1,0.12749385786688575,0.2956214257142725
Well_3,166.12813370473538,1,0.11426925002246875,0.20911041315578613
Well_3,166.7966573816156,1,0.14547094180160886,0.35897388398868657
Well_3,167.46518105849583,1,0.13812993989457523,0.43817249260327845
Well_3,168.13370473537606,1,0.1649456185753614,0.6249357420886142
Well_3,168.80222841225628,1,0.14990783663890045,0.6191646160434365
Well_3,169.47075208913648,1,0.15789201920923013,0.7091740711160225
Well_3,170.1392757660167,1,0.15785360886842148,0.506669262451889
Well_3,170.80779944289694,1,0.18247589256927063,0.9745389206039823
Well_3,171.47632311977716,0,0.08916686719052444,0.028493003569409692
Well_3,172.1448467966574,1,0.16833869255617903,0.5984500580473586
Well_3,172.8133704735376,1,0.16388095610321646,0.5276318841723813
Well_3,173.48189415041782,1,0.19211415339502272,1.0872187842240806
Well_3,174.15041782729804,1,0.18904714200877595,0.8548007052591896
Well_3,174.81894150417827,1,0.17394937175300174,0.721542117838034
Well_3,175.4874651810585,1,0.18614478948078486,0.6727566633745173
Well_3,176.15598885793872,1,0.1887538766893041,1.8170512933725587
Well_3,176.82451253481895,1,0.1902972734605666,1.4657856418799406
Well_3,177.49303621169918,1,0.18842280635756525,0.9153642705046031
Well_3,178.1615598885794,1,0.20447397067859074,1.0449532153204255
Well_3,178.8300835654596,1,0.18701209766964808,1.4953315270212097
Well_3,179.49860724233983,1,0.18425831808133636,1.5257303647069078
Well_3,180.16713091922006,1,0.18548863936716176,0.8862031877490588
Well_3,180.83565459610028,1,0.18272491318294784,0.8327278909593901
Well_3,181.5041782729805,1,0.18764512221166063,1.0007048481658858
Well_3,182.1727019498607,1,0.1822023008786627,0.9148707906854114
Well_3,182.84122562674094,1,0.17893788642593755,0.7283919867065026
Well_3,183.50974930362116,1,0.16811611289072756,0.6413601714526519
Well_3,184.1782729805014,1,0.15696052845407338,0.935232104160686
Well_3,184.84679665738162,1,0.17246837574899124,0.8657229879433714
Well_3,185.51532033426184,1,0.17083136718960026,1.064004316559379
Well_3,186.18384401114207,1,0.151379556041419,0.38182787182910555
Well_3,186.8523676880223,1,0.14982959508393973,0.25914674178257213
Well_3,187.52089136490252,1,0.1564217777595149,0.5071796139757009
Well_3,188.18941504178275,1,0.13500346031341703,0.33025013249042673
Well_3,188.85793871866295,1,0.1579122990970989,0.5258179246485053
Well_3,189.52646239554318,1,0.14673041482474822,0.37238910719772605
Well_3,190.1949860724234,1,0.13118756305006574,0.28626067682528716
Well_3,190.8635097493036,1,0.1418608585225181,0.745530405049216
Well_3,191.53203342618383,1,0.12372052193620035,0.2945444751472761
Well_3,192.20055710306406,1,0.12204836270520907,0.2649465281873089
Well_3,192.86908077994428,1,0.15561199948884383,0.5313953560480977
Well_3,193.5376044568245,1,0.1649804857433315,0.8368018944875554
Well_3,194.20612813370474,2,0.21347202625735665,5.276202639029855
Well_3,194.87465181058496,2,0.2025380992793361,3.6242824353710854
Well_3,195.5431754874652,2,0.22683293943506427,5.454540246728407
Well_3,196.21169916434542,2,0.20661992517180675,4.516607951901014
Well_3,196.88022284122565,2,0.22246564018988652,8.383251500321823
Well_3,197.54874651810584,2,0.23489569781769026,6.25999696705825
Well_3,198.21727019498607,2,0.21672403424921746,3.3260762117098306
Well_3,198.8857938718663,2,0.22081042347979052,4.5136528137154075
Well_3,199.55431754874652,2,0.2554349896102322,9.460210270570432
Well_3,200.22284122562672,2,0.24408918101364016,7.420137495417902
Well_3,200.89136490250695,2,0.25375359747193055,15.051359590206372
Well_3,201.55988857938718,2,0.2395267345954884,7.339329740104182
Well_3,202.2284122562674,2,0.24697744358904158,10.142104116827676
Well_3,202.89693593314763,2,0.23824297172403064,9.265467053524352
Well_3,203.56545961002786,3,0.2971231457010586,51.62448265246561
Well_3,204.23398328690809,3,0.2939341934302718,76.8288700384241
Well_3,204.9025069637883,3,0.30239847928586416,93.71037382433822
Well_3,205.57103064066854,3,0.28148810294493176,35.994734816345925
Well_3,206.23955431754877,3,0.28436602485439016,23.218645405853387
Well_3,206.90807799442896,3,0.2843823631338202,58.72452251325402
Well_3,207.5766016713092,3,0.29101258021028,34.27752805739906
Well_3,208.24512534818942,3,0.299130531527191,85.88227959578658
Well_3,208.91364902506965,3,0.28004868606934896,17.91155898666675
Well_3,209.58217270194984,3,0.26681571725273867,25.015889933237318
Well_3,210.25069637883007,3,0.250840808878354,15.177076514457822
Well_3,210.9192200557103,3,0.27524093757829887,45.390099785185434
Well_3,211.58774373259052,3,0.24973128283110088,13.17517272056492
Well_3,212.25626740947075,3,0.2702825908463428,28.229855664734057
Well_3,212.92479108635098,3,0.2662908146281883,19.018068270190348
Well_3,213.5933147632312,3,0.2447896641087596,10.188980449098054
Well_3,214.26183844011143,3,0.2708205371524713,18.48143472753467
Well_3,214.93036211699166,3,0.25327556560945885,15.09496279860819
Well_3,215.5988857938719,3,0.2600746256191544,33.330411793938346
Well_3,216.26740947075209,3,0.24001591682048679,9.841143247436273
Well_3,216.9359331476323,3,0.264834152043239,18.122025697369885
Well_3,217.60445682451254,3,0.26113077769089454,31.907679142516894
Well_3,218.27298050139277,3,0.26516012748707424,23.7030906601679
Well_3,218.94150417827296,3,0.2607010395128719,18.296882818166942
Well_3,219.6100278551532,3,0.25494436290436034,19.360863493306613
Well_3,220.27855153203342,3,0.25609253257277914,12.724013430032688
Well_3,220.94707520891365,3,0.27179745265356586,19.749455814685
Well_3,221.61559888579387,3,0.2745460985868621,21.875854494823454
Well_3,222.2841225626741,2,0.22920751896137403,6.438887016906625
Well_3,222.95264623955433,3,0.2501265648481701,13.23366622284487
Well_3,223.62116991643455,3,0.26505717247428023,25.09124462648157
Well_3,224.28969359331478,3,0.276306653954422,24.996530379387497
Well_3,224.958217270195,3,0.3064829705718188,42.165212705678115
Well_3,225.6267409470752,3,0.2850924854195723,39.266645824755564
Well_3,226.29526462395543,3,0.26860673159833076,31.39064485914324
Well_3,226.96378830083566,3,0.28536064897190716,49.714824295367755
Well_3,227.63231197771586,3,0.2885833068598514,92.75333717954287
Well_3,228.30083565459609,3,0.2898819659318501,57.66388127483324
Well_3,228.9693593314763,3,0.2933819994584056,41.70390199379921
Well_3,229.63788300835654,3,0.3103641860218649,75.11522001773555
Well_3,230.30640668523677,3,0.31305951733630105,59.28060936482739
Well_3,230.974930362117,3,0.2900792082824911,59.993414431788835
Well_3,231.64345403899722,3,0.2998896807609239,37.10970864953268
Well_3,232.31197771587745,1,0.1688585525583922,0.5354836560314988
Well_3,232.98050139275767,1,0.18590469273828986,0.9250718594508831
Well_3,233.6490250696379,1,0.17415337074787415,1.3949478206800177
Well_3,234.31754874651813,1,0.17876131909228637,0.8583657302471785
Well_3,234.98607242339833,1,0.16264475963648162,0.7781043258374515
Well_3,235.65459610027855,1,0.17664741658966007,0.9816418093495775
Well_3,236.32311977715878,1,0.16563931807712423,0.7868105014145174
Well_3,236.99164345403898,1,0.16946297786785902,0.6573259218421433
Well_3,237.6601671309192,1,0.15578963589312625,0.5952731492763111
Well_3,238.32869080779943,1,0.14973091046693157,0.27226552076201027
Well_3,238.99721448467966,1,0.1659118902120507,0.9317245212904173
Well_3,239.6657381615599,1,0.1607084045304774,0.3871230060570353
Well_3,240.3342618384401,1,0.14428449373238555,0.6420193604139581
Well_3,241.00278551532034,1,0.1500093450312203,0.5335387600202934
Well_3,241.67130919220057,0,0.06287185085037092,0.019197604446571422
Well_3,242.3398328690808,1,0.14944201930059092,0.5159966080252152
Well_3,243.00835654596102,1,0.15876612583565464,0.29506678728752717
Well_3,243.67688022284125,1,0.16391165778320643,1.0127137224694478
Well_3,244.34540389972145,1,0.13261463762448522,0.18111786295855675
Well_3,245.01392757660167,1,0.1333869464769029,0.22633018747108918
Well_3,245.6824512534819,1,0.1542095415643614,0.32745888957137886
Well_3,246.3509749303621,1,0.12680040632778172,0.31651306384278544
Well_3,247.01949860724233,1,0.15178072827119846,0.438957449033398
Well_3,247.68802228412255,1,0.15238278097451105,0.4055176816707901
Well_3,248.35654596100278,1,0.155057627624085,0.26037460265920204
Well_3,249.025069637883,1,0.15269239231968668,0.22055088844432646
Well_3,249.69359331476323,1,0.16291206369669892,0.6700782147259887
Well_3,250.36211699164346,1,0.16901790967920569,0.7508596986410757
Well_3,251.0306406685237,1,0.17876192817774478,1.096718720381521
Well_3,251.69916434540391,1,0.16336939721480875,0.22509562165381025
Well_3,252.3676880222841,1,0.17777565605559664,1.142622074199358
Well_3,253.03621169916434,1,0.1690644695691506,0.7027821913357063
Well_3,253.70473537604457,1,0.18556509197601828,1.2840317702461719
Well_3,254.3732590529248,1,0.19256817185653383,1.253795720450261
Well_3,255.04178272980502,1,0.1876052772658505,0.700489047884232
Well_3,255.71030640668525,1,0.1652676264480814,0.516269648244833
Well_3,256.3788300835655,1,0.18416038861820605,0.8367269651409589
Well_3,257.0473537604457,1,0.17695904443868588,0.8909804305976802
Well_3,257.7158774373259,1,0.1935129180082501,1.459013997048452
Well_3,258.3844011142061,1,0.18085356407159106,0.7971170716021814
Well_3,259.05292479108635,1,0.19903115016095643,2.3169864190713922
Well_3,259.7214484679666,1,0.17835787625720118,0.8925978235749121
Well_3,260.3899721448468,1,0.18660325647849046,0.9392819025688264
Well_3,261.05849582172704,1,0.19089363078574592,2.015950471132773
Well_3,261.7270194986072,1,0.16645740600183426,0.5924137068580869
Well_3,262.39554317548743,1,0.16308996057139807,0.8683568441187399
Well_3,263.06406685236766,1,0.170669730797129,0.681851864315783
Well_3,263.7325905292479,1,0.17024166766271337,0.660689339512937
Well_3,264.4011142061281,1,0.16294403417877287,0.46470240747801905
Well_3,265.06963788300834,1,0.16320182271236763,0.5351923045045509
Well_3,265.73816155988857,1,0.15710855166428409,0.5491102003081603
Well_3,266.4066852367688,1,0.15204657955589732,0.38842311762905907
Well_3,267.075208913649,1,0.15396974206177158,0.5046550542355371
Well_3,267.74373259052925,1,0.1658794773805823,0.7977827440242471
Well_3,268.4122562674095,1,0.16757288637066142,0.7003600157862685
Well_3,269.0807799442897,1,0.14663974753057418,0.38654196330927243
Well_3,269.74930362116993,1,0.15952733091717275,0.5898388802845373
Well_3,270.41782729805016,1,0.13692592694143269,0.4414422884354518
Well_3,271.0863509749304,1,0.14115019964282718,0.22570756905769956
Well_3,271.7548746518106,1,0.13311898723473728,0.2674396313564461
Well_3,272.42339832869084,1,0.14259973990982405,0.2569612066560515
Well_3,273.09192200557106,3,0.2569136118974478,18.32008269783534
Well_3,273.7604456824513,1,0.15705342638911207,0.5481649380482704
Well_3,274.4289693593315,1,0.16311648743084195,0.4027868095951929
Well_3,275.0974930362117,1,0.14406310241158382,0.2606820878373374
Well_3,275.7660167130919,3,0.2674719661864599,25.84265986528721
Well_3,276.43454038997214,0,0.06726787478990581,0.02512489075490146
Well_3,277.10306406685237,0,0.08188346585064359,0.04321891456081651
Well_3,277.7715877437326,0,0.08425226121875484,0.05556072569457086
Well_3,278.4401114206128,0,0.10207359857790127,0.04876929664307461
Well_3,279.10863509749305,0,0.10064173996410766,0.06842356757821928
Well_3,279.7771587743732,0,0.09828262686949213,0.09773842339402632
Well_3,280.44568245125345,0,0.09334782567572754,0.08885641572031686
Well_3,281.1142061281337,2,0.24406668801675524,10.307389519016368
Well_3,281.7827298050139,0,0.10159556281760153,0.054192904503406754
Well_3,282.4512534818941,0,0.09163642353490022,0.05637488601564032
Well_3,283.11977715877435,0,0.0963522369595195,0.06438252402006976
Well_3,283.7883008356546,0,0.11287870420333404,0.10341449387698325
Well_3,284.4568245125348,0,0.11190708972193493,0.11360562682378966
Well_3,285.12534818941504,0,0.10643690562297896,0.08937227863135175
Well_3,285.79387186629526,0,0.11008611851529916,0.0756855173970247
Well_3,286.4623955431755,0,0.10183175943691061,0.05564508530716381
Well_3,287.1309192200557,0,0.12008067106854159,0.07218765987987373
Well_3,287.79944289693594,0,0.09948463338269564,0.07954716687047327
Well_3,288.46796657381617,0,0.08251969847741272,0.03658915499225304
Well_3,289.1364902506964,2,0.22589424799959482,5.407709723306473
Well_3,289.8050139275766,2,0.23913118207663275,11.818739393301053
Well_3,290.47353760445685,2,0.21164487844556007,3.976251313396776
Well_3,291.1420612813371,2,0.22935168454309746,5.990163447330824
Well_3,291.8105849582173,2,0.22024900488721327,7.228684063090494
Well_3,292.47910863509753,2,0.18616037637789887,1.5401534488527728
Well_3,293.14763231197776,2,0.22224898087773756,4.226639965047027
Well_3,293.81615598885793,2,0.2135358228132001,2.552978285189438
Well_3,294.48467966573816,2,0.21878635402606908,5.378171567843695
Well_3,295.1532033426184,2,0.19465051440491407,1.8089243808646869
Well_3,295.8217270194986,2,0.20110718247766676,2.2324508444644953
Well_3,296.49025069637884,2,0.19722242617779445,3.2740804693478127
Well_3,297.15877437325906,2,0.20770813640727362,1.7418988621622826
Well_3,297.8272980501393,2,0.20349001784600132,4.150866142816217
Well_3,298.49582172701946,2,0.20074192816418407,2.4454433403338016
Well_3,299.1643454038997,2,0.20199531506034693,2.70907085522122
Well_3,299.8328690807799,2,0.1880241071359158,2.4816695670365285
Well_3,300.50139275766014,2,0.19201148103428703,1.9330238449846864
Well_3,301.16991643454037,2,0.20694305887173206,3.7922657347581583
Well_3,301.8384401114206,2,0.22449522683007456,4.413379830870925
Well_3,302.5069637883008,2,0.20658063626839587,3.7459987571268605
Well_3,303.17548746518105,2,0.2177402431738584,4.488567708107838
Well_3,303.8440111420613,2,0.22363424870493157,4.697645018790359
Well_3,304.5125348189415,2,0.21839663590457037,5.103984392678926
Well_3,305.18105849582173,2,0.23016457549337396,11.889386681605865
Well_3,305.84958217270196,2,0.24294425805277373,8.441490796182803
Well_3,306.5181058495822,2,0.2519897169423051,14.992129408805853
Well_3,307.1866295264624,2,0.24818663682465136,8.161096176655482
Well_3,307.85515320334264,2,0.24676878533045937,12.814200189803511
Well_3,308.52367688022287,2,0.2434645786307887,6.656309685081158
Well_3,309.1922005571031,2,0.24049131616257424,6.747063426885509
Well_3,309.8607242339833,2,0.2454440497667148,6.3764849423636925
Well_3,310.52924791086355,2,0.26068983116383804,9.616378955953058
Well_3,311.1977715877438,2,0.23335107232312569,4.431681776944411
Well_3,311.866295264624,2,0.24436139679961855,11.064881576005927
Well_3,312.53481894150417,2,0.25540759322413614,15.656314851431675
Well_3,313.2033426183844,2,0.2376155391740344,11.259090020396922
Well_3,313.8718662952646,2,0.2255274297928804,5.716247701695599
Well_3,314.54038997214485,2,0.2587109390813924,16.222804605769777
Well_3,315.2089136490251,2,0.2142696867272713,3.604404041099216
Well_3,315.8774373259053,2,0.2419658735714311,8.724350030364858
Well_3,316.54596100278553,2,0.23664383924455887,7.624172441839298
Well_3,317.2144846796657,2,0.23598764578728318,4.902976851168227
Well_3,317.88300835654593,3,0.2800717079147525,66.00381956485786
Well_3,318.55153203342616,3,0.26894252808288555,45.63768671694663
Well_3,319.2200557103064,3,0.2680074455780807,42.04564320337792
Well_3,319.8885793871866,3,0.25795248485918304,23.660490625939964
Well_3,320.55710306406684,3,0.2575637289631263,28.561411773726967
Well_3,321.22562674094706,3,0.2776292990020125,25.59576598623802
Well_3,321.8941504178273,3,0.27219396988977257,29.442995144856724
Well_3,322.5626740947075,3,0.2612690727748449,18.45909735642034
Well_3,323.23119777158774,3,0.2535346323098186,19.5282353325509
Well_3,323.899721448468,3,0.2556597075728475,32.79439922293941
Well_3,324.5682451253482,3,0.25712936758692456,18.422108806411728
Well_3,325.2367688022284,3,0.24501994248008366,17.1906261526955
Well_3,325.90529247910865,0,0.06879801931643871,0.02544191390179761
Well_3,326.5738161559889,3,0.23456230775944187,16.618403725222255
Well_3,327.2423398328691,3,0.2694601439171132,31.921964547708054
Well_3,327.91086350974933,3,0.2519190545352794,15.136395811431113
Well_3,328.57938718662956,3,0.2767208189002874,40.73609116908023
Well_3,329.2479108635098,3,0.28769632211218027,41.566996986437566
Well_3,329.91643454039,3,0.28446387409157403,51.405076325576765
Well_3,330.5849582172702,3,0.2662149282289662,35.840627564016806
Well_3,331.2534818941504,3,0.25780736955354755,16.59619262367638
Well_3,331.92200557103064,3,0.2895724457878447,49.278514530220235
Well_3,332.59052924791087,3,0.2969006508016746,78.16450963397622
Well_3,333.2590529247911,3,0.29025649414266214,54.28258088363498
Well_3,333.9275766016713,3,0.3019609279891125,54.39266522236275
Well_3,334.59610027855155,3,0.2871154858602726,30.021428027110794
Well_3,335.2646239554317,3,0.30460926144670436,73.70735706543466
Well_3,335.93314763231194,3,0.3002205679076416,61.059866670985535
Well_3,336.60167130919217,1,0.1889511209716551,1.7713248771657026
Well_3,337.2701949860724,1,0.1655173312735946,0.8779524700288559
Well_3,337.9387186629526,1,0.1677848093289458,0.7444923219178442
Well_3,338.60724233983285,1,0.1912342893246233,1.0219732270426716
Well_3,339.2757660167131,1,0.2022508513840249,1.4404480562367419
Well_3,339.9442896935933,1,0.18506444197452213,1.1552316223064187
Well_3,340.61281337047353,1,0.18284750652372853,1.1410397317620593
Well_3,341.28133704735376,1,0.17656642979269344,0.7800431215159551
Well_3,341.949860724234,1,0.15539719497361928,1.1099462552789718
Well_3,342.6183844011142,1,0.1759742699392714,0.8935118606138867
Well_3,343.28690807799444,1,0.17033061178506573,0.40625058916051043
Well_3,343.95543175487467,1,0.16215845600688403,0.708762055643395
Well_3,344.6239554317549,1,0.1658543761813827,0.6503747389857932
Well_3,345.2924791086351,1,0.1650433196062404,0.37728655546573636
Well_3,345.96100278551535,1,0.15415319832841562,0.4151791821177987
Well_3,346.6295264623956,1,0.1579313647097906,0.4173767326953927
Well_3,347.2980501392758,1,0.15508167734667005,0.5884597534856891
Well_3,347.96657381615603,1,0.14356741357152525,0.3040799178150145
Well_3,348.63509749303626,1,0.15996050633457307,0.447324437379714
Well_3,349.3036211699164,1,0.1376003785951051,0.4044854407920492
Well_3,349.97214484679665,1,0.152942974212618,0.4123905199996183
Well_3,350.6406685236769,1,0.13583453135512447,0.5243401243953145
Well_3,351.3091922005571,1,0.15032784300738727,0.626299691177385
Well_3,351.97771587743733,1,0.14486030766944646,0.232196745129077
Well_3,352.64623955431756,1,0.1356765348417102,0.16319829468144262
Well_3,353.3147632311978,1,0.1462330614250133,0.4420352454719411
Well_3,353.98328690807796,1,0.16003401934423284,0.37659362781984734
Well_3,354.6518105849582,1,0.14597742767496605,0.425114435694681
Well_3,355.3203342618384,3,0.26581236782793827,21.23801327602799
Well_3,355.98885793871864,1,0.16882251039416865,0.4947269901237118
Well_3,356.65738161559887,1,0.16059997032534234,0.4342417271003359
Well_3,357.3259052924791,1,0.18907377008572884,1.2510417912145773
Well_3,357.9944289693593,1,0.16138888709161026,0.7598723806754423
Well_3,358.66295264623955,1,0.16693834616654776,0.933768862194661
Well_3,359.3314763231198,1,0.17419847889750223,0.6613080184939286
Well_3,360.0,1,0.1624746310875474,0.9921185917805653
