Well,Depth_m,Facies,Porosity,Permeability
Well_5,196.88022284122565,2,0.25481062529787535,8.409682134804296
Well_5,197.54874651810584,2,0.24905390497747168,11.719443452041897
Well_5,198.21727019498607,3,0.3063227518989444,100.8391709394721
Well_5,198.8857938718663,3,0.28894848986127797,76.66538432540177
Well_5,199.55431754874652,3,0.30566266406862824,85.32198400933149
Well_5,200.22284122562672,3,0.312385173404576,67.26836877478087
Well_5,200.89136490250695,3,0.3124968513372423,96.00307606171654
Well_5,201.55988857938718,3,0.30459582835280213,102.54796287523743
Well_5,202.2284122562674,3,0.30955238757731385,87.24273461632136
Well_5,202.89693593314763,3,0.3148528662415858,104.09823641939465
Well_5,203.56545961002786,3,0.3031579716930031,81.76326745295424
Well_5,204.23398328690809,3,0.3051919956028524,84.7494810008019
Well_5,204.9025069637883,3,0.28638450408472704,63.403154834629674
Well_5,205.57103064066854,3,0.3154142823592273,102.8354284835028
Well_5,206.23955431754877,3,0.30383465020227396,71.9691698809172
Well_5,206.90807799442896,3,0.3034363022972552,89.19279441484784
Well_5,207.5766016713092,3,0.3037086017326836,99.33072609739588
Well_5,208.24512534818942,0,0.10714050613129918,0.05145827556160345
Well_5,208.91364902506965,3,0.30461483187418265,59.92741712020005
Well_5,209.58217270194984,3,0.28778266066600783,41.19128018332737
Well_5,210.25069637883007,3,0.29998456982842087,66.5575980601152
Well_5,210.9192200557103,3,0.2788930737810522,27.493259970915815
Well_5,211.58774373259052,3,0.276469460701743,24.253001178074435
Well_5,212.25626740947075,3,0.28732293141340426,73.27531120016796
Well_5,212.92479108635098,3,0.2619306858682588,23.66663208390065
Well_5,213.5933147632312,3,0.2785638820125907,42.21633776884347
Well_5,214.26183844011143,3,0.27064260793703104,21.345859997566254
Well_5,214.93036211699166,3,0.26668672112422553,25.504241964588623
Well_5,215.5988857938719,3,0.265531066130912,18.485773994798983
Well_5,216.26740947075209,3,0.2602599195604709,24.65093729669074
Well_5,216.9359331476323,3,0.26585049530409954,21.269781502228753
Well_5,217.60445682451254,3,0.27079743018629593,18.169191318790784
Well_5,218.27298050139277,3,0.2773453687254289,40.67109554869369
Well_5,218.94150417827296,3,0.2715986368209744,31.894497236102602
Well_5,219.6100278551532,3,0.2612357857545203,44.70157175473183
Well_5,220.27855153203342,3,0.29290373637052625,62.9531278623636
Well_5,220.94707520891365,3,0.29934607247518813,48.10209654466623
Well_5,221.61559888579387,3,0.28937583431275654,70.71262971596236
Well_5,222.2841225626741,3,0.2891392759061721,48.11352994007189
Well_5,222.95264623955433,3,0.31197923855986553,84.17636124373863
Well_5,223.62116991643455,3,0.3017363673916894,54.90949865066211
Well_5,224.28969359331478,3,0.3033478835100009,69.45378579441886
Well_5,224.958217270195,3,0.30054432525471775,48.12378436417527
Well_5,225.6267409470752,3,0.2906699858879106,43.03678634798164
Well_5,226.29526462395543,3,0.2857646191122487,39.33424507669678
Well_5,226.96378830083566,3,0.318902080381677,82.77193800138676
Well_5,227.63231197771586,3,0.302547380499927,83.06487492351138
Well_5,228.30083565459609,3,0.31666225503377265,171.17386021206508
Well_5,228.9693593314763,3,0.3150982802387564,123.16546156212071
Well_5,229.63788300835654,3,0.32845128049783023,102.0415977516211
Well_5,230.30640668523677,3,0.3140794554271109,134.400804922149
Well_5,230.974930362117,3,0.30499692257059136,36.10788164200713
Well_5,231.64345403899722,3,0.29657553560897226,42.450443785993976
Well_5,232.31197771587745,3,0.30010419454520537,70.21805241166206
Well_5,232.98050139275767,3,0.29551953446818374,50.45418588204957
Well_5,233.6490250696379,3,0.2997984201591191,74.24345588845127
Well_5,234.31754874651813,3,0.28745801088512907,45.043991441896466
Well_5,234.98607242339833,3,0.28006777195559773,37.649185483776655
Well_5,235.65459610027855,3,0.2845430397386162,38.96687597200191
Well_5,236.32311977715878,3,0.2825105196431963,37.21193607245753
Well_5,236.99164345403898,3,0.2681798340901561,32.37312893230912
Well_5,237.6601671309192,3,0.278898182429115,33.81627141994193
Well_5,238.32869080779943,3,0.26868339178928746,19.273000076370813
Well_5,238.99721448467966,3,0.2691007344603591,24.542948365684733
Well_5,239.6657381615599,3,0.2648396765276032,15.030843929741092
Well_5,240.3342618384401,3,0.26102828894989594,35.73199444290253
Well_5,241.00278551532034,3,0.2867056765615179,51.53989346211471
Well_5,241.67130919220057,3,0.2838715321285353,34.74442746130135
Well_5,242.3398328690808,3,0.2807753871908147,65.4385191233268
Well_5,243.00835654596102,1,0.14369106028321169,0.3476208479830114
Well_5,243.67688022284125,1,0.14991545409917306,0.47267871166638603
Well_5,244.34540389972145,1,0.17179628068448416,0.8764951485698096
Well_5,245.01392757660167,2,0.21188875969267595,2.72740581255022
Well_5,245.6824512534819,1,0.1707499338354708,0.9125702134280987
Well_5,246.3509749303621,1,0.1656517029827182,0.7844252322898239
Well_5,247.01949860724233,1,0.1419207672109924,0.3353842765290798
Well_5,247.68802228412255,1,0.18747618481858627,1.2527448364578386
Well_5,248.35654596100278,1,0.1907113868506758,0.5684807597451303
Well_5,249.025069637883,1,0.20295642891703197,1.9413796828669772
Well_5,249.69359331476323,1,0.18712560543752632,1.7035507218137371
Well_5,250.36211699164346,1,0.195383716014296,1.4585716406070954
Well_5,251.0306406685237,1,0.1936763048604369,0.7760741553153814
Well_5,251.69916434540391,1,0.18487838615854332,1.2477984858585685
Well_5,252.3676880222841,1,0.19696328752344827,1.9017277332529678
Well_5,253.03621169916434,1,0.18797721867728595,0.9026096670847115
Well_5,253.70473537604457,1,0.20333063200401533,1.4852074930860606
Well_5,254.3732590529248,1,0.20381392161457812,2.5662284118440075
Well_5,255.04178272980502,1,0.19091794043864055,1.6320465214608841
Well_5,255.71030640668525,1,0.20173976822509487,1.7272428590742739
Well_5,256.3788300835655,1,0.21192212662429885,1.9453958447600816
Well_5,257.0473537604457,1,0.19487288464606733,2.880779523553124
Well_5,257.7158774373259,1,0.18468487104953732,0.9351324768775786
Well_5,258.3844011142061,1,0.20886996955019088,2.0302452372227036
Well_5,259.05292479108635,1,0.18593262542773453,1.1262509141290242
Well_5,259.7214484679666,1,0.19549438421010543,1.403588396503659
Well_5,260.3899721448468,1,0.17431328484740935,0.7641640791428859
Well_5,261.05849582172704,1,0.1942007477585941,1.2732504271342802
Well_5,261.7270194986072,1,0.19038267929688946,0.8074559801244248
Well_5,262.39554317548743,1,0.1672853371280628,0.8720776067666877
Well_5,263.06406685236766,1,0.16283701540833112,0.6140049029940627
Well_5,263.7325905292479,1,0.18268899167454614,0.9263805477030503
Well_5,264.4011142061281,1,0.17065743914429513,0.532978372884349
Well_5,265.06963788300834,1,0.16943585528593927,1.2702539730171358
Well_5,265.73816155988857,1,0.1462914894667352,0.37133172110740625
Well_5,266.4066852367688,1,0.16632671445878958,0.6634651522750749
Well_5,267.075208913649,1,0.16129619712771615,0.5298193400671449
Well_5,267.74373259052925,1,0.14711526496411967,0.5210335399798832
Well_5,268.4122562674095,1,0.1457023845416842,0.5124202742173961
Well_5,269.0807799442897,1,0.17425269044824848,1.1658484377281977
Well_5,269.74930362116993,1,0.16737597124684422,0.5856705033284965
Well_5,270.41782729805016,1,0.1769506664499107,0.853329160918083
Well_5,271.0863509749304,1,0.16784758226447402,0.6999468164475245
Well_5,271.7548746518106,0,0.08057947923665211,0.033086241895202796
Well_5,272.42339832869084,1,0.15179999709071845,0.4045403924522872
Well_5,273.09192200557106,1,0.16555768944485114,0.7450851957383612
Well_5,273.7604456824513,1,0.16947928695415346,0.5675801184530772
Well_5,274.4289693593315,0,0.08338079582667896,0.028564723297610846
Well_5,275.0974930362117,0,0.10649370059024134,0.06507389206271477
Well_5,275.7660167130919,0,0.09565657584951048,0.06689381735748713
Well_5,276.43454038997214,0,0.10804336507165506,0.07714061569656673
Well_5,277.10306406685237,0,0.115970319161629,0.14312291203035146
Well_5,277.7715877437326,0,0.10363945383996649,0.0665344449329378
Well_5,278.4401114206128,0,0.10375624355107596,0.061869331462447975
Well_5,279.10863509749305,3,0.31492619471886607,87.34907534602223
Well_5,279.7771587743732,0,0.12402529836582189,0.07813870209835824
Well_5,280.44568245125345,0,0.1179681904989292,0.10582220017975236
Well_5,281.1142061281337,0,0.13207750304510454,0.10581344855308947
Well_5,281.7827298050139,0,0.11655572734341371,0.17301750009749436
Well_5,282.4512534818941,0,0.12267738395458526,0.08320668515697918
Well_5,283.11977715877435,0,0.1064812170257922,0.1131631548530969
Well_5,283.7883008356546,2,0.25959040425243646,18.770617583787296
Well_5,284.4568245125348,2,0.2496241911650093,10.996960525409824
Well_5,285.12534818941504,2,0.2682466014868335,27.53671402242726
Well_5,285.79387186629526,2,0.25899594108100854,11.524919542568359
Well_5,286.4623955431755,2,0.24740353220210104,11.916665899750162
Well_5,287.1309192200557,2,0.24108570096818607,5.831127053387142
Well_5,287.79944289693594,2,0.22505988720760314,6.193303505531159
Well_5,288.46796657381617,2,0.2504516481915413,12.171630272446144
Well_5,289.1364902506964,2,0.24156584717064528,12.781749755234005
Well_5,289.8050139275766,2,0.21826735566831285,4.4746908641192285
Well_5,290.47353760445685,2,0.2412514842554951,12.834521735766874
Well_5,291.1420612813371,2,0.23715386757088397,11.500823410929058
Well_5,291.8105849582173,2,0.21153077270999518,4.6303982274053
Well_5,292.47910863509753,2,0.23641618591999633,6.112977292707859
Well_5,293.14763231197776,2,0.23456232142328853,3.6470589081402878
Well_5,293.81615598885793,2,0.2291549641606006,4.724526091241123
Well_5,294.48467966573816,2,0.21677754697433743,3.6776347512719267
Well_5,295.1532033426184,0,0.07250030847058965,0.03091955085462253
Well_5,295.8217270194986,2,0.21551816414850392,4.5432558859810666
Well_5,296.49025069637884,2,0.21694448087184628,6.966070276966832
Well_5,297.15877437325906,1,0.16517097018686078,0.3537915363042997
Well_5,297.8272980501393,2,0.2221463333865141,7.359751653550925
Well_5,298.49582172701946,2,0.2463138196543961,11.24988788939705
Well_5,299.1643454038997,2,0.21627357438616965,6.469580141431474
Well_5,299.8328690807799,2,0.2116540670432838,3.4427006065357277
Well_5,300.50139275766014,2,0.2367520315777443,9.779473517400223
Well_5,301.16991643454037,2,0.22474815663583886,5.643597272619605
Well_5,301.8384401114206,2,0.25190768732065183,14.958062675109657
Well_5,302.5069637883008,2,0.24599411249566322,12.823734134799814
Well_5,303.17548746518105,2,0.2489734180467019,19.731062512362467
Well_5,303.8440111420613,2,0.23831096357901108,7.923098215621266
Well_5,304.5125348189415,2,0.23583546869662694,6.436886238446359
Well_5,305.18105849582173,2,0.2368904680991894,7.108816199845412
Well_5,305.84958217270196,2,0.254028002568692,11.319168617977807
Well_5,306.5181058495822,2,0.26144491454116836,17.156045551735083
Well_5,307.1866295264624,2,0.2714744272455582,23.084322270819047
Well_5,307.85515320334264,2,0.25500100697793265,9.13492490262923
Well_5,308.52367688022287,2,0.2664500045446883,27.258968189559774
Well_5,309.1922005571031,2,0.2654071933894059,27.52283808587276
Well_5,309.8607242339833,2,0.2599046404607715,9.59432680360486
Well_5,310.52924791086355,2,0.24590313502301647,11.543194151011702
Well_5,311.1977715877438,3,0.3166889385570198,68.24344681794048
Well_5,311.866295264624,3,0.3263794634504024,109.77127406828622
Well_5,312.53481894150417,3,0.29921175565205926,65.13601089443952
Well_5,313.2033426183844,2,0.24759237433941156,8.175716967537321
Well_5,313.8718662952646,3,0.2966714733839578,60.212401359092894
Well_5,314.54038997214485,3,0.2854889030618895,33.300036077450855
Well_5,315.2089136490251,3,0.2825924147637469,30.201558405497778
Well_5,315.8774373259053,3,0.2958749399188185,71.48222164355718
Well_5,316.54596100278553,3,0.27817097015134684,23.732499185556595
Well_5,317.2144846796657,3,0.28436614807155286,25.48142537001137
Well_5,317.88300835654593,3,0.29232034215500485,37.295876042425334
Well_5,318.55153203342616,3,0.27496788428188085,32.13009362118602
Well_5,319.2200557103064,3,0.28401112755694524,71.08677283386693
Well_5,319.8885793871866,3,0.2715469590463542,41.14131576179269
Well_5,320.55710306406684,3,0.28582327500477184,31.363893161663277
Well_5,321.22562674094706,3,0.2512640409183896,14.306639038003395
Well_5,321.8941504178273,3,0.26868447631124404,34.80079940486667
Well_5,322.5626740947075,3,0.2716724439355563,31.247651416902606
Well_5,323.23119777158774,2,0.23620775720413464,6.15064122193486
Well_5,323.899721448468,3,0.26926380982339576,35.0166982559739
Well_5,324.5682451253482,3,0.2589276058216076,24.975287832924415
Well_5,325.2367688022284,3,0.272376151399588,40.411002644658325
Well_5,325.90529247910865,3,0.2767332345157202,28.75006136683921
Well_5,326.5738161559889,1,0.1629143571097342,0.5347510092422983
Well_5,327.2423398328691,3,0.28056964059771605,37.05657351752871
Well_5,327.91086350974933,3,0.27894678850485843,33.048654192148064
Well_5,328.57938718662956,3,0.29259398435534545,59.02323525593114
Well_5,329.2479108635098,3,0.2916052374229307,46.3695264448433
Well_5,329.91643454039,3,0.30122231559588053,46.12644369828356
Well_5,330.5849582172702,3,0.292534431813236,74.0384099554226
Well_5,331.2534818941504,3,0.30735742380533837,56.84753207998942
Well_5,331.92200557103064,3,0.30220667228168185,53.857975258365244
Well_5,332.59052924791087,3,0.32598594591860336,97.51973727573963
Well_5,333.2590529247911,3,0.30423725625632875,78.91370133731454
Well_5,333.9275766016713,3,0.31436527872774617,113.03993564740765
Well_5,334.59610027855155,3,0.2961480540543632,36.95395543911047
Well_5,335.2646239554317,3,0.30762302562513943,90.68672662060385
Well_5,335.93314763231194,0,0.12732304687444296,0.08430421785950727
Well_5,336.60167130919217,3,0.3005742836708507,85.5979143429874
Well_5,337.2701949860724,3,0.3229763745104084,117.03350373455984
Well_5,337.9387186629526,3,0.30292198968859885,103.34178016353869
Well_5,338.60724233983285,3,0.3044301501869107,101.08729195570446
Well_5,339.2757660167131,3,0.3073892937575915,47.03383383374516
Well_5,339.9442896935933,1,0.1772459740073404,0.6735646602911994
Well_5,340.61281337047353,1,0.16686097767727753,0.4377144470097306
Well_5,341.28133704735376,1,0.16928550814212395,0.4108773180501639
Well_5,341.949860724234,1,0.1659952070754388,1.1455086507497196
Well_5,342.6183844011142,1,0.16008200944322393,0.3948907929502063
Well_5,343.28690807799444,1,0.16181720577600145,0.6741199280914654
Well_5,343.95543175487467,1,0.16902035505447743,1.0641559951788908
Well_5,344.6239554317549,1,0.16212399364521787,0.7058416927298223
Well_5,345.2924791086351,1,0.1719580002732762,0.5464953530173396
Well_5,345.96100278551535,1,0.1641283419645586,0.5552725217055497
Well_5,346.6295264623956,1,0.15701023327275754,0.9602990767867619
Well_5,347.2980501392758,1,0.16235088511906925,0.3888866191881471
Well_5,347.96657381615603,1,0.17926609333937674,0.6665932786109798
Well_5,348.63509749303626,1,0.16158782505559424,0.6323733833652834
Well_5,349.3036211699164,1,0.15430775686084605,0.5211748913444938
Well_5,349.97214484679665,1,0.1658413833154234,0.5039489736723024
Well_5,350.6406685236769,1,0.16779981631378765,0.7602436103281714
Well_5,351.3091922005571,1,0.15564232540438178,0.5381128259651671
Well_5,351.97771587743733,1,0.17044665643304582,0.7161191108757748
Well_5,352.64623955431756,1,0.17306982420846545,0.856208833634341
Well_5,353.3147632311978,1,0.17917956494025028,0.8354167400952349
Well_5,353.98328690807796,1,0.1599860852530412,0.44928203971476216
Well_5,354.6518105849582,1,0.172538110741006,0.7265764684710034
Well_5,355.3203342618384,1,0.2043737877552986,1.4113227589261665
Well_5,355.98885793871864,1,0.19425091885339196,1.4454435092999505
Well_5,356.65738161559887,1,0.18488598678466525,0.9294014924919768
Well_5,357.3259052924791,1,0.19187418010310503,1.477690152877375
Well_5,357.9944289693593,1,0.1870571926298215,1.822111266267068
Well_5,358.66295264623955,1,0.1893574987640644,1.6434969588588817
Well_5,359.3314763231198,2,0.2687822441813305,19.385756543563662
Well_5,360.0,1,0.1915355292593434,2.0850807382677434
