Well,Depth_m,Facies,Porosity,Permeability
Well_4,151.42061281337047,0,0.1200279411378689,0.0996312642115396
Well_4,152.0891364902507,0,0.10729625184922259,0.08894217514430634
Well_4,152.75766016713092,0,0.12010579734696543,0.15464491913620343
Well_4,153.42618384401115,0,0.11086223166846951,0.14252662456024
Well_4,154.09470752089138,0,0.1116178637976247,0.0925492611129865
Well_4,154.76323119777157,0,0.0821844969058609,0.024327393866826478
Well_4,155.4317548746518,0,0.11098383872573879,0.05895770845963589
Well_4,156.10027855153203,0,0.09663948175168594,0.06726715729899646
Well_4,156.76880222841226,0,0.0899161399284095,0.04909665094777167
Well_4,157.43732590529248,0,0.09416049197548007,0.08464843501341492
Well_4,158.1058495821727,0,0.08009866105313243,0.04776788866748103
Well_4,158.77437325905294,0,0.06980606879631272,0.02901091797284921
Well_4,159.44289693593316,1,0.1586277716103936,0.49385429818017457
Well_4,160.11142061281336,1,0.15976219721657295,0.2988759290700658
Well_4,160.7799442896936,1,0.1677328714373684,1.042365693414128
Well_4,161.44846796657382,1,0.13157823779444544,0.27984806424623504
Well_4,162.11699164345404,1,0.15128669108976286,0.3382754165877311
Well_4,162.78551532033427,1,0.15261532998542732,0.7758467957285278
Well_4,163.45403899721447,1,0.15917712793518654,0.6744162123796974
Well_4,164.1225626740947,1,0.14497441361483018,0.37751487158690733
Well_4,164.79108635097492,1,0.14242475580177388,0.23209800559940924
Well_4,165.45961002785515,1,0.15050068673826367,0.3075550856214947
Well_4,166.12813370473538,1,0.16524061433066103,0.9187537163941404
Well_4,166.7966573816156,1,0.1596342705863919,0.6440158811313831
Well_4,167.46518105849583,1,0.16286580340576973,0.6507709982076713
Well_4,168.13370473537606,1,0.1607586250939537,0.2646179475284258
Well_4,168.80222841225628,1,0.15268486355892769,0.34365224055556143
Well_4,169.47075208913648,1,0.1755433738572091,0.6791962172385494
Well_4,170.1392757660167,1,0.17391347511314692,0.6794587377531182
Well_4,170.80779944289694,1,0.19886890836574814,1.706235234028784
Well_4,171.47632311977716,2,0.23654967585286038,4.9087882275768395
Well_4,172.1448467966574,1,0.1960979329040821,1.3891362529573559
Well_4,172.8133704735376,1,0.19407988214814859,1.475878739198435
Well_4,173.48189415041782,1,0.2051893551273727,2.8376421248537054
Well_4,174.15041782729804,1,0.18928318267822677,1.569741203731894
Well_4,174.81894150417827,1,0.1744829512696993,1.0769663101958682
Well_4,175.4874651810585,1,0.1867573158009409,1.4676829975691417
Well_4,176.15598885793872,3,0.3104142588146624,111.35554199713255
Well_4,176.82451253481895,1,0.18873368843927743,1.217340214508117
Well_4,177.49303621169918,1,0.19270560355063282,2.311357129959617
Well_4,178.1615598885794,1,0.1935863515523522,1.8472604423987709
Well_4,178.8300835654596,0,0.11205894679213727,0.0912425611430086
Well_4,179.49860724233983,1,0.1822963840685579,0.7454700919862646
Well_4,180.16713091922006,1,0.18729624725031346,0.8503197873332673
Well_4,180.83565459610028,1,0.17543140306427674,0.7918808681638213
Well_4,181.5041782729805,1,0.18396065574655535,0.9768840069566416
Well_4,182.1727019498607,1,0.1958594486529538,1.728143979070565
Well_4,182.84122562674094,1,0.17777501392873,0.8617749156891199
Well_4,183.50974930362116,1,0.16506501519098976,0.8557716384625151
Well_4,184.1782729805014,1,0.1525092369438402,0.432241757426718
Well_4,184.84679665738162,1,0.15260020252721263,0.43765484325982473
Well_4,185.51532033426184,1,0.16219062960091513,0.5085097268580434
Well_4,186.18384401114207,1,0.1524178323998168,0.31053717445619994
Well_4,186.8523676880223,1,0.15489525265657297,0.4225391668722951
Well_4,187.52089136490252,1,0.14628091878496963,0.2781319893637059
Well_4,188.18941504178275,1,0.1554655137385422,0.4523055099850606
Well_4,188.85793871866295,1,0.16009363656128434,0.6310583787701989
Well_4,189.52646239554318,2,0.21458814060880776,4.929064978458871
Well_4,190.1949860724234,2,0.22249195526109128,3.9940653688573673
Well_4,190.8635097493036,2,0.20989152948399756,4.524974247375181
Well_4,191.53203342618383,3,0.258612236709463,16.008005536396748
Well_4,192.20055710306406,2,0.21110865314651714,5.992836844170351
Well_4,192.86908077994428,2,0.2142400584659897,4.328512626043901
Well_4,193.5376044568245,2,0.2262295224387917,3.5719554870189647
Well_4,194.20612813370474,2,0.21899865886791303,3.135521729530724
Well_4,194.87465181058496,2,0.21748784719444408,2.7896516459734575
Well_4,195.5431754874652,2,0.23203815530998734,8.053170861009907
Well_4,196.21169916434542,2,0.24601923933743752,11.509738750703807
Well_4,196.88022284122565,2,0.23064266007517917,8.073141959330583
Well_4,197.54874651810584,2,0.2328594295167138,5.755959857669459
Well_4,198.21727019498607,2,0.25188007947142205,12.739037726336402
Well_4,198.8857938718663,2,0.244774653915355,7.266847844398332
Well_4,199.55431754874652,1,0.17833774775300387,0.8100711602768103
Well_4,200.22284122562672,3,0.2980450381071554,87.54726356476283
Well_4,200.89136490250695,3,0.2944476436871275,59.179733801707435
Well_4,201.55988857938718,3,0.29156798535753603,57.138311583874234
Well_4,202.2284122562674,3,0.3084870559834316,66.23000784107558
Well_4,202.89693593314763,3,0.2893834655006668,24.52451196699207
Well_4,203.56545961002786,3,0.32003110765378723,69.54735471536267
Well_4,204.23398328690809,3,0.28954643170441113,77.58110272354487
Well_4,204.9025069637883,3,0.3186471004905133,127.40069447456132
Well_4,205.57103064066854,3,0.3128260711037679,63.104971450008854
Well_4,206.23955431754877,3,0.3094357754316845,76.09833028559665
Well_4,206.90807799442896,2,0.24713730616794158,15.920245447211286
Well_4,207.5766016713092,3,0.28280848593450786,74.17282646084766
Well_4,208.24512534818942,3,0.29741470259341696,44.81299658799158
Well_4,208.91364902506965,3,0.27320654920411275,37.244766555059115
Well_4,209.58217270194984,3,0.2829286358662387,52.920205264094456
Well_4,210.25069637883007,3,0.27058416384468875,9.307641926277833
Well_4,210.9192200557103,3,0.2800047086743167,42.58401413722553
Well_4,211.58774373259052,3,0.2547437415386721,19.365211238987087
Well_4,212.25626740947075,3,0.2691931038557415,32.44347345374469
Well_4,212.92479108635098,3,0.277415273812956,36.820791461099574
Well_4,213.5933147632312,3,0.26392880317012307,17.22726628121762
Well_4,214.26183844011143,3,0.25213861490346684,26.03489132148754
Well_4,214.93036211699166,3,0.2763651144686779,30.580510299065054
Well_4,215.5988857938719,3,0.25090597263983366,13.250783629385856
Well_4,216.26740947075209,3,0.25612153415383865,18.29502155979599
Well_4,216.9359331476323,3,0.2803373304834192,41.45604297740364
Well_4,217.60445682451254,3,0.2560102719764034,21.001442696916097
Well_4,218.27298050139277,3,0.26087809162744025,19.628494205382484
Well_4,218.94150417827296,3,0.27219412247990354,19.218472361747747
Well_4,219.6100278551532,3,0.2829894309946856,45.63220809969175
Well_4,220.27855153203342,3,0.2568076370145907,24.04242033665669
Well_4,220.94707520891365,3,0.2858377258824055,48.233880377366255
Well_4,221.61559888579387,3,0.27854481077299775,40.7637165901842
Well_4,222.2841225626741,3,0.2902343673214778,49.57496547561055
Well_4,222.95264623955433,3,0.29619736438234584,61.71153884964954
Well_4,223.62116991643455,3,0.27705124265058617,24.065246325565543
Well_4,224.28969359331478,3,0.29761363704676624,50.46735071874317
Well_4,224.958217270195,3,0.30102142896558337,50.18225934450478
Well_4,225.6267409470752,3,0.29087248869976656,56.334141598810334
Well_4,226.29526462395543,3,0.3010884287839791,122.25898823675885
Well_4,226.96378830083566,3,0.2954625809450061,83.19724412973328
Well_4,227.63231197771586,3,0.29658224232443736,77.11376954945509
Well_4,228.30083565459609,3,0.2964843692771336,48.976695055038256
Well_4,228.9693593314763,3,0.2999449360518902,117.31499873761462
Well_4,229.63788300835654,3,0.31281442666360876,168.3890054673223
Well_4,230.30640668523677,3,0.3054477038552612,68.28713805729484
Well_4,230.974930362117,3,0.29943950020235294,67.23952544296976
Well_4,231.64345403899722,3,0.2985459079725462,98.28536982692287
Well_4,232.31197771587745,3,0.28052114248382654,52.290117753224465
Well_4,232.98050139275767,3,0.2850183826876378,45.07806987872981
Well_4,233.6490250696379,3,0.29093259795465287,61.60398409791789
Well_4,234.31754874651813,3,0.2913767316086969,57.628642588871486
Well_4,234.98607242339833,3,0.2830713265613392,75.29499465441765
Well_4,235.65459610027855,1,0.17329458996519628,1.2305878575963196
Well_4,236.32311977715878,1,0.17918919921613122,1.0767399950158598
Well_4,236.99164345403898,1,0.17845941501727255,0.8139260749217302
Well_4,237.6601671309192,1,0.16554596698518392,0.5450503297375388
Well_4,238.32869080779943,1,0.16365334224329295,0.6966672298440006
Well_4,238.99721448467966,1,0.15327418864948333,0.4736932263766177
Well_4,239.6657381615599,0,0.08159157822939347,0.03838862065796258
Well_4,240.3342618384401,1,0.1696388818739699,0.9991115937250724
Well_4,241.00278551532034,1,0.15854725628404198,0.699865321156241
Well_4,241.67130919220057,1,0.15838902327561966,0.46245434156803394
Well_4,242.3398328690808,1,0.13843577422442704,0.21795605520033393
Well_4,243.00835654596102,1,0.1490925661060254,0.42254673947742877
Well_4,243.67688022284125,1,0.1561753506370317,0.4546458724061006
Well_4,244.34540389972145,1,0.16668504031434067,0.31208096132907764
Well_4,245.01392757660167,1,0.1513059488049376,0.6276446292389078
Well_4,245.6824512534819,1,0.1577278048915243,0.6667295653455091
Well_4,246.3509749303621,1,0.16146147902665794,0.5578515735041855
Well_4,247.01949860724233,1,0.14443573856431943,0.29045375382214217
Well_4,247.68802228412255,1,0.16353204270674376,0.4617183702106316
Well_4,248.35654596100278,1,0.16765465869408103,0.5942950157749985
Well_4,249.025069637883,1,0.1992540879143249,1.185617174066586
Well_4,249.69359331476323,1,0.1723987486529478,0.9364482380262404
Well_4,250.36211699164346,1,0.19111447042839078,1.4978829496037303
Well_4,251.0306406685237,1,0.1917388266317678,1.127290170221807
Well_4,251.69916434540391,1,0.17920369359861607,0.6984416904874
Well_4,252.3676880222841,1,0.18874194508971923,0.8557605604430464
Well_4,253.03621169916434,1,0.18767315109884183,0.6729015335252634
Well_4,253.70473537604457,1,0.19654641435737766,1.1655106392423054
Well_4,254.3732590529248,1,0.17716530750469053,0.9838766026216955
Well_4,255.04178272980502,1,0.21340453220459857,1.4595301001414558
Well_4,255.71030640668525,1,0.19267246309850955,1.146054956024507
Well_4,256.3788300835655,1,0.19212580172238192,1.1834846875006002
Well_4,257.0473537604457,1,0.1811610346720709,0.6991014460727246
Well_4,257.7158774373259,1,0.19054238824901787,1.3381049452426594
Well_4,258.3844011142061,1,0.1936504714695764,1.6467663746669061
Well_4,259.05292479108635,1,0.17582419583314002,0.7855662010307142
Well_4,259.7214484679666,1,0.18408795302091416,0.798355318395722
Well_4,260.3899721448468,1,0.1693764793068734,0.741184553302735
Well_4,261.05849582172704,1,0.16944537195558446,0.755585322122395
Well_4,261.7270194986072,1,0.1796166363674536,1.0217448119195491
Well_4,262.39554317548743,1,0.15967013161032098,0.6470525487929587
Well_4,263.06406685236766,1,0.1818681778227826,0.8242037711704472
Well_4,263.7325905292479,1,0.16936764922186642,0.681395714685252
Well_4,264.4011142061281,1,0.16510028648149672,1.1434980863080177
Well_4,265.06963788300834,1,0.16901528574770006,0.5224632554292005
Well_4,265.73816155988857,1,0.16632077967663775,0.4816310915455271
Well_4,266.4066852367688,1,0.15716503363349713,0.5465035254538456
Well_4,267.075208913649,1,0.15959292292142283,0.339550110098648
Well_4,267.74373259052925,1,0.15714596806631112,0.5053426438693557
Well_4,268.4122562674095,1,0.1651918511736599,0.48432545503062824
Well_4,269.0807799442897,1,0.15318190278237628,0.3718338044826043
Well_4,269.74930362116993,1,0.15430439225883238,0.5161464764055737
Well_4,270.41782729805016,1,0.15578454481254742,0.3339323090897238
Well_4,271.0863509749304,1,0.14693488683155392,0.42801619104018224
Well_4,271.7548746518106,1,0.1428881509789738,0.26110093758013236
Well_4,272.42339832869084,1,0.1600487400759099,0.6544707939916093
Well_4,273.09192200557106,1,0.166831632647289,0.565047845392765
Well_4,273.7604456824513,1,0.16777514534928847,0.8384230794676971
Well_4,274.4289693593315,1,0.1562803877518083,0.8521298107668284
Well_4,275.0974930362117,1,0.15924417997523987,0.5726834689164713
Well_4,275.7660167130919,1,0.1675090148485627,0.8199152159316107
Well_4,276.43454038997214,1,0.19360443855514664,1.1379197156276069
Well_4,277.10306406685237,0,0.07822954004156349,0.07308796398468496
Well_4,277.7715877437326,0,0.11787316409986297,0.11246502062422947
Well_4,278.4401114206128,0,0.12056913826868353,0.12436090927525004
Well_4,279.10863509749305,0,0.11716569668058567,0.08834261631295856
Well_4,279.7771587743732,0,0.1222900371519902,0.09444144456611872
Well_4,280.44568245125345,0,0.11524627181210804,0.09588325246480775
Well_4,281.1142061281337,0,0.11276542906471387,0.10514557129258705
Well_4,281.7827298050139,0,0.11874758885277906,0.13175657952975617
Well_4,282.4512534818941,0,0.1156162871103559,0.10236295534276325
Well_4,283.11977715877435,0,0.11468477985509525,0.0957934825561079
Well_4,283.7883008356546,0,0.10512627335995037,0.07673560736796889
Well_4,284.4568245125348,0,0.10726456054804655,0.09256632307227775
Well_4,285.12534818941504,0,0.11839061894135679,0.09713149841914868
Well_4,285.79387186629526,0,0.1273377269511158,0.1714678035737435
Well_4,286.4623955431755,0,0.11517859254729147,0.12238856926501716
Well_4,287.1309192200557,2,0.24589065079726335,9.81151443790113
Well_4,287.79944289693594,2,0.23947972609237672,5.324391193780442
Well_4,288.46796657381617,2,0.24353155649393207,13.808164036849437
Well_4,289.1364902506964,2,0.24380780275537506,7.163467796367159
Well_4,289.8050139275766,2,0.2310235116276903,4.759539166435056
Well_4,290.47353760445685,2,0.2214055604415558,5.042149865016792
Well_4,291.1420612813371,2,0.22361345720431963,5.21821213420332
Well_4,291.8105849582173,2,0.23199282984601832,6.471808806925165
Well_4,292.47910863509753,2,0.21931050582152217,5.92916912942532
Well_4,293.14763231197776,2,0.21486184175000336,5.8980001114894005
Well_4,293.81615598885793,2,0.2133885129244089,4.061997772694176
Well_4,294.48467966573816,2,0.20173003304282297,1.8080769471253877
Well_4,295.1532033426184,2,0.211671804354104,5.0504198328086956
Well_4,295.8217270194986,2,0.23075267218211934,3.9766519257047146
Well_4,296.49025069637884,2,0.2079767981777481,3.2686449341616934
Well_4,297.15877437325906,2,0.2168765804633111,3.9726320041919823
Well_4,297.8272980501393,2,0.20877176317756357,5.914502077116272
Well_4,298.49582172701946,2,0.2203348852593638,4.614414372221856
Well_4,299.1643454038997,2,0.21909325680355168,4.528495379208703
Well_4,299.8328690807799,2,0.2088997880000493,3.2507373458405797
Well_4,300.50139275766014,2,0.21220986108122433,3.808317458539076
Well_4,301.16991643454037,2,0.2332425065764306,3.8277649817421056
Well_4,301.8384401114206,2,0.2470659058556857,9.548656295345555
Well_4,302.5069637883008,2,0.22102471961374143,3.400010169782656
Well_4,303.17548746518105,2,0.22434242891462366,9.75545247875918
Well_4,303.8440111420613,2,0.231963141534573,7.287897590016409
Well_4,304.5125348189415,2,0.2407263291603529,4.972103337516341
Well_4,305.18105849582173,2,0.24120565031251057,5.8641207737362535
Well_4,305.84958217270196,2,0.24931765247175142,10.899799827552956
Well_4,306.5181058495822,2,0.24148211394717736,14.410998020251437
Well_4,307.1866295264624,2,0.24593432804332951,12.150495500557799
Well_4,307.85515320334264,2,0.26211962927966614,9.572361982481631
Well_4,308.52367688022287,2,0.26634662313521884,13.55322893131893
Well_4,309.1922005571031,2,0.2561484915375613,11.67956081708228
Well_4,309.8607242339833,2,0.25631095096186246,20.135978842670884
Well_4,310.52924791086355,2,0.23964023351026448,7.5044516363300495
Well_4,311.1977715877438,2,0.23499818953363694,6.418955339044634
Well_4,311.866295264624,2,0.24197209727597926,9.998572733858953
Well_4,312.53481894150417,2,0.24670938365977646,8.548699410531832
Well_4,313.2033426183844,2,0.23657458225375316,6.62665603746683
Well_4,313.8718662952646,3,0.29748103231428374,50.51859055974624
Well_4,314.54038997214485,3,0.2813153291461268,50.36539733901481
Well_4,315.2089136490251,3,0.2787539367116132,46.20945363357133
Well_4,315.8774373259053,3,0.3025905394989159,75.9235664537965
Well_4,316.54596100278553,3,0.28760346284922794,99.5281271793941
Well_4,317.2144846796657,3,0.27066965567037016,24.27533504986263
Well_4,317.88300835654593,3,0.2645892714695579,17.694919979722087
Well_4,318.55153203342616,3,0.27898174253465546,35.23098639459879
Well_4,319.2200557103064,3,0.27591724988531346,35.9183065635939
Well_4,319.8885793871866,3,0.2661729360478553,16.519687539325968
Well_4,320.55710306406684,3,0.26446279984999643,20.45763119212361
Well_4,321.22562674094706,3,0.24572048169976143,15.372346484034916
Well_4,321.8941504178273,3,0.26100557126299606,18.97828199599042
Well_4,322.5626740947075,3,0.2678213757742742,24.990829097898242
Well_4,323.23119777158774,3,0.26946295735028875,36.74381073008497
Well_4,323.899721448468,0,0.08046867525633457,0.028581986895041604
Well_4,324.5682451253482,3,0.24341147413328043,15.269418633795903
Well_4,325.2367688022284,3,0.2627237105580568,26.419718928098316
Well_4,325.90529247910865,3,0.24881050453484801,16.125857508385288
Well_4,326.5738161559889,3,0.26810451820354503,17.800638584036687
Well_4,327.2423398328691,3,0.26921437755868366,19.791925324115923
Well_4,327.91086350974933,3,0.2738013674502255,23.278461769213084
Well_4,328.57938718662956,3,0.27415338320211147,18.14100220650961
Well_4,329.2479108635098,3,0.2800464494958678,41.02779309219378
Well_4,329.91643454039,3,0.29759884610935466,95.66302561314262
Well_4,330.5849582172702,3,0.2994474380985766,59.65266607891068
Well_4,331.2534818941504,3,0.29051540524698105,42.922542643029104
Well_4,331.92200557103064,3,0.2838362014272946,40.29859725013343
Well_4,332.59052924791087,3,0.2933062988763532,40.264365894768076
Well_4,333.2590529247911,3,0.2884863374408781,55.96554946881306
Well_4,333.9275766016713,3,0.3095332903878332,65.78454149494301
Well_4,334.59610027855155,3,0.29352764930052583,51.28725247509126
Well_4,335.2646239554317,3,0.3167275284228727,224.57385821565995
Well_4,335.93314763231194,1,0.19829982458117756,1.4498316192253564
Well_4,336.60167130919217,1,0.19554054521820363,1.8282452799522353
Well_4,337.2701949860724,1,0.19548563921528944,1.4115626461344961
Well_4,337.9387186629526,1,0.1839075981262799,1.0858896468148531
Well_4,338.60724233983285,1,0.20090116947388756,1.4354951011376949
Well_4,339.2757660167131,1,0.19340192172840517,1.6856374509518273
Well_4,339.9442896935933,0,0.10558632072530624,0.07141747459144895
Well_4,340.61281337047353,1,0.19045257623782574,1.1623317220287526
Well_4,341.28133704735376,1,0.18960919722298755,0.9028149456132173
Well_4,341.949860724234,1,0.1725890653946242,0.7938405030478648
Well_4,342.6183844011142,1,0.16234578740732633,0.6225280962755726
Well_4,343.28690807799444,1,0.17822984895493652,0.5866834025452644
Well_4,343.95543175487467,1,0.16632640214213226,0.6241566280659355
Well_4,344.6239554317549,1,0.16356157536539898,0.9229840776938165
Well_4,345.2924791086351,1,0.17272908958012145,1.0396655812194413
Well_4,345.96100278551535,1,0.14282262211509436,0.38065791857263226
Well_4,346.6295264623956,1,0.153983867216339,0.36150760517144476
Well_4,347.2980501392758,1,0.14832374876705212,0.39259809393832695
Well_4,347.96657381615603,1,0.1538230099002476,0.5804593604327644
Well_4,348.63509749303626,1,0.1520916995417426,0.21767865762083505
Well_4,349.3036211699164,1,0.1391455455776755,0.3330677160880881
Well_4,349.97214484679665,1,0.14058014261217328,0.22096898728157774
Well_4,350.6406685236769,1,0.15181899437009014,0.40103378985247434
Well_4,351.3091922005571,1,0.1527853494412155,0.6478024904836337
Well_4,351.97771587743733,1,0.15960083025224164,0.35599184217715607
Well_4,352.64623955431756,1,0.1446961734133714,0.35993755019086365
Well_4,353.3147632311978,1,0.14643724586050688,0.35767493757894336
Well_4,353.98328690807796,1,0.1880646653556151,1.7107110671682324
Well_4,354.6518105849582,1,0.16458774789245179,0.886033444660819
Well_4,355.3203342618384,1,0.16934474515964504,0.8085456095614967
Well_4,355.98885793871864,1,0.1720644671748292,0.59683029477267
Well_4,356.65738161559887,1,0.16590027981578712,0.6710366837352612
Well_4,357.3259052924791,1,0.17058804860670215,1.5261816228886123
Well_4,357.9944289693593,1,0.17850351696400119,0.45678959601052704
Well_4,358.66295264623955,1,0.18059317394255062,0.7477012936425658
Well_4,359.3314763231198,1,0.17607564383468036,1.0444939853077244
Well_4,360.0,1,0.17810301787102567,1.6306243054079292
