Well,Depth_m,Facies,Porosity,Permeability
Well_1,192.86908077994428,1,0.12425499545661693,0.2980970574833882
Well_1,193.5376044568245,3,0.22932219871297735,11.325127296582819
Well_1,194.20612813370474,1,0.14155200838355753,0.22956224684789456
Well_1,194.87465181058496,1,0.14299941970438515,0.27456573787865374
Well_1,195.5431754874652,1,0.1406745677597825,0.3218727779408593
Well_1,196.21169916434542,1,0.15823503141986348,0.5252955444414842
Well_1,196.88022284122565,1,0.12076550653147494,0.14898593262596174
Well_1,197.54874651810584,2,0.21628801915923637,3.0175913629787368
Well_1,198.21727019498607,2,0.22998570473287663,5.457886361962212
Well_1,198.8857938718663,2,0.19516879547223237,3.41860176058369
Well_1,199.55431754874652,2,0.221733932008615,3.163581373237449
Well_1,200.22284122562672,2,0.20488501390078356,2.6549658707723944
Well_1,200.89136490250695,2,0.2167702762717142,3.366238329739629
Well_1,201.55988857938718,2,0.2317670699230159,8.857953804374157
Well_1,202.2284122562674,2,0.24530297306149382,11.149511354198784
Well_1,202.89693593314763,2,0.2472461529517171,8.821227091501562
Well_1,203.56545961002786,2,0.23168206889882023,7.6435249764924205
Well_1,204.23398328690809,2,0.262434026536415,13.702919132032894
Well_1,204.9025069637883,2,0.23545775479457307,8.157876966083712
Well_1,205.57103064066854,2,0.26426714832981146,10.58851411460716
Well_1,206.23955431754877,2,0.24352557025524843,7.457313112338158
Well_1,206.90807799442896,2,0.24107133462868244,8.423479975375866
Well_1,207.5766016713092,2,0.2451500866224452,7.997266840013885
Well_1,208.24512534818942,2,0.2677336864852738,25.55217000040137
Well_1,208.91364902506965,2,0.25281150843655714,14.005706743538452
Well_1,209.58217270194984,2,0.2362713526021564,3.8004156400283784
Well_1,210.25069637883007,2,0.23915216750839804,10.102493332869933
Well_1,210.9192200557103,3,0.27967600832198397,41.46870125821117
Well_1,211.58774373259052,3,0.27363200561376755,43.07007229663894
Well_1,212.25626740947075,3,0.2915718015877361,41.7657943819477
Well_1,212.92479108635098,3,0.2696908119074781,25.816668477433662
Well_1,213.5933147632312,3,0.28027427142374967,25.52018860381181
Well_1,214.26183844011143,3,0.2679149409154808,36.67886123495355
Well_1,214.93036211699166,3,0.26299406856434804,31.882075473777494
Well_1,215.5988857938719,3,0.26261863301392285,13.562453197374762
Well_1,216.26740947075209,1,0.1280315039895763,0.27037139007884253
Well_1,216.9359331476323,3,0.25708630393109955,29.61230778961746
Well_1,217.60445682451254,3,0.24565052570061272,12.861307626488202
Well_1,218.27298050139277,3,0.23460104418307196,10.636154144426152
Well_1,218.94150417827296,3,0.2421304868625387,13.668626358787714
Well_1,219.6100278551532,3,0.25002690535913624,17.705661227262944
Well_1,220.27855153203342,3,0.23729136221541736,9.095372101581166
Well_1,220.94707520891365,3,0.25571310205362063,14.59457218129584
Well_1,221.61559888579387,3,0.2365558095739347,16.46582789512055
Well_1,222.2841225626741,3,0.246659514067644,15.235698219414804
Well_1,222.95264623955433,3,0.2585496583434208,15.640107217962566
Well_1,223.62116991643455,3,0.2580369714703183,15.982398589386248
Well_1,224.28969359331478,3,0.2645010037545324,17.35161436845162
Well_1,224.958217270195,3,0.24790162259390014,21.473363013821125
Well_1,225.6267409470752,3,0.27126285813160783,26.433133466489654
Well_1,226.29526462395543,3,0.272202454201788,34.41970529444149
Well_1,226.96378830083566,1,0.14311025439093394,0.4581335828071981
Well_1,227.63231197771586,3,0.2636643746511669,22.974634229587252
Well_1,228.30083565459609,3,0.2760384734186492,42.292337589811375
Well_1,228.9693593314763,3,0.28092205104854573,75.6920459184829
Well_1,229.63788300835654,3,0.2835960624311148,32.1631022717357
Well_1,230.30640668523677,3,0.2897403633211834,48.90866822584273
Well_1,230.974930362117,3,0.29085491157505416,81.61666677651608
Well_1,231.64345403899722,3,0.3004212474056835,103.13771253831794
Well_1,232.31197771587745,3,0.28311853687315025,28.90127335870196
Well_1,232.98050139275767,3,0.28113570051086245,29.06122112476608
Well_1,233.6490250696379,3,0.2867366035930017,63.151705655265204
Well_1,234.31754874651813,3,0.2976618706978634,50.94019890655608
Well_1,234.98607242339833,3,0.30389991493112833,87.88222790479138
Well_1,235.65459610027855,3,0.285883787918175,43.852365144345036
Well_1,236.32311977715878,3,0.2701311203060916,26.769019081635125
Well_1,236.99164345403898,3,0.2707384713897559,28.90276130293454
Well_1,237.6601671309192,1,0.16549653783181878,0.5151476617317111
Well_1,238.32869080779943,1,0.16653743998527992,0.6587473624348024
Well_1,238.99721448467966,1,0.17095766221260134,0.6236426577720005
Well_1,239.6657381615599,1,0.1594136796336669,0.4963051616086263
Well_1,240.3342618384401,1,0.16123978844839476,0.6047995303397059
Well_1,241.00278551532034,1,0.15941851093642653,1.9025560281273124
Well_1,241.67130919220057,1,0.1490406492410966,0.2819880134579301
Well_1,242.3398328690808,1,0.1497127643993673,0.4338696669862249
Well_1,243.00835654596102,1,0.15464076202854618,0.4115910722931245
Well_1,243.67688022284125,1,0.13279543111587447,0.36040108929185516
Well_1,244.34540389972145,1,0.14517170348898817,0.38982797696139815
Well_1,245.01392757660167,1,0.14339127536366647,0.33778274075384085
Well_1,245.6824512534819,1,0.13895065134762663,0.4259943085244946
Well_1,246.3509749303621,1,0.15190838790511707,0.5557180374750332
Well_1,247.01949860724233,1,0.13401358686641204,0.3392550016855995
Well_1,247.68802228412255,1,0.16066715904120107,0.2963846652291955
Well_1,248.35654596100278,1,0.1373202254699909,0.45168518237747396
Well_1,249.025069637883,1,0.12928884361814375,0.3469516559536414
Well_1,249.69359331476323,1,0.14124733189865588,0.5532878519060466
Well_1,250.36211699164346,1,0.1403995955007967,0.24832056982345174
Well_1,251.0306406685237,1,0.14675322117796188,0.3178868421785699
Well_1,251.69916434540391,1,0.1589337602909672,0.53860776795487
Well_1,252.3676880222841,1,0.16659542674059633,0.601801424145644
Well_1,253.03621169916434,1,0.15591002713614008,0.45793276298553015
Well_1,253.70473537604457,1,0.17507441990036973,0.804077471869232
Well_1,254.3732590529248,1,0.17966670516818975,0.5828011629197839
Well_1,255.04178272980502,1,0.18387625561801443,1.387098784624896
Well_1,255.71030640668525,1,0.17702564440738575,1.0509618546122048
Well_1,256.3788300835655,1,0.19829081044974362,1.3634652881992517
Well_1,257.0473537604457,1,0.16084928928986103,0.48666915361218477
Well_1,257.7158774373259,1,0.17606241033566053,0.9136550676935904
Well_1,258.3844011142061,1,0.17705514657370208,0.42954099454921074
Well_1,259.05292479108635,1,0.18623194381694638,1.3348181608842102
Well_1,259.7214484679666,1,0.17388740056704743,0.8448684834225293
Well_1,260.3899721448468,1,0.1875994624405073,1.2179681986078863
Well_1,261.05849582172704,1,0.20057909494071233,1.794129669904249
Well_1,261.7270194986072,1,0.17692935105797855,1.2446583757222422
Well_1,262.39554317548743,1,0.18976382648446233,0.9200001224765896
Well_1,263.06406685236766,1,0.17962060700788962,0.7942295781791517
Well_1,263.7325905292479,0,0.0923465220893198,0.04564514340852499
Well_1,264.4011142061281,1,0.18105379702441976,1.0677351552739984
Well_1,265.06963788300834,0,0.0974515002293026,0.0621786577720159
Well_1,265.73816155988857,0,0.0979186826931623,0.06512686584811447
Well_1,266.4066852367688,0,0.10523120163901256,0.05536875808513234
Well_1,267.075208913649,1,0.16400628599495656,0.3050651720589469
Well_1,267.74373259052925,0,0.08236719241153352,0.046394759594483775
Well_1,268.4122562674095,0,0.06090247125648529,0.014197811447806331
Well_1,269.0807799442897,0,0.07238359365816621,0.034711658888074245
Well_1,269.74930362116993,0,0.07845513805432748,0.03468354587945902
Well_1,270.41782729805016,0,0.07353936838514381,0.055450689170011426
Well_1,271.0863509749304,0,0.06245345693266386,0.021040509163257486
Well_1,271.7548746518106,0,0.07069831652990215,0.02339471683091453
Well_1,272.42339832869084,0,0.06533838079252414,0.03771925090005272
Well_1,273.09192200557106,0,0.06620141574585894,0.04344210448678244
Well_1,273.7604456824513,0,0.05752526872151697,0.01870494321175675
Well_1,274.4289693593315,0,0.06048531620194491,0.018356089331296628
Well_1,275.0974930362117,0,0.05518538564078322,0.02741362664793599
Well_1,275.7660167130919,0,0.03865938331311649,0.014869758006989921
Well_1,276.43454038997214,0,0.0678471214379007,0.023611800701877732
Well_1,277.10306406685237,0,0.04121680641087778,0.009035379651124062
Well_1,277.7715877437326,0,0.05418415629989136,0.014299803218580957
Well_1,278.4401114206128,2,0.22149577064678283,3.969485996793581
Well_1,279.10863509749305,2,0.22082047409431235,5.924282049593898
Well_1,279.7771587743732,2,0.21153551438793194,3.221340804256503
Well_1,280.44568245125345,2,0.22154141215858497,2.6803048804390563
Well_1,281.1142061281337,2,0.23889113636568146,10.11972323730945
Well_1,281.7827298050139,2,0.23129857473581902,6.237706857548957
Well_1,282.4512534818941,2,0.2509201120574452,9.315782016072607
Well_1,283.11977715877435,2,0.23861229465616587,7.569361249696691
Well_1,283.7883008356546,0,0.10719134707990421,0.044965762360009924
Well_1,284.4568245125348,2,0.2589735602735442,10.815550962890576
Well_1,285.12534818941504,2,0.2521071008850363,8.240899276037796
Well_1,285.79387186629526,2,0.23215856065557952,9.019658301653905
Well_1,286.4623955431755,2,0.23816735522414892,6.897998307151672
Well_1,287.1309192200557,2,0.24026764972931514,8.848427044109908
Well_1,287.79944289693594,2,0.23427709654242743,5.876627035339459
Well_1,288.46796657381617,2,0.24243427746637208,8.406875003547498
Well_1,289.1364902506964,2,0.2348050463971742,5.145065945473929
Well_1,289.8050139275766,2,0.24277874864260282,11.557452468456026
Well_1,290.47353760445685,2,0.23980347646331726,5.8692571158918
Well_1,291.1420612813371,2,0.2261137639333487,5.15763348883993
Well_1,291.8105849582173,2,0.234102233094891,3.5621374701237336
Well_1,292.47910863509753,0,0.10053297486299582,0.035003621503511245
Well_1,293.14763231197776,2,0.2306764063624774,5.058523894893344
Well_1,293.81615598885793,2,0.21353462055467198,4.917978680519622
Well_1,294.48467966573816,2,0.20545603047855443,2.7985447431557056
Well_1,295.1532033426184,2,0.21625114604952383,8.907594156592733
Well_1,295.8217270194986,2,0.20440259086818374,2.333555046936802
Well_1,296.49025069637884,2,0.19067734955677498,1.9911655089741624
Well_1,297.15877437325906,2,0.20365165713754005,2.1949354399772596
Well_1,297.8272980501393,2,0.21457713772594664,2.9518732743325793
Well_1,298.49582172701946,2,0.18937928588899006,2.5607122688544637
Well_1,299.1643454038997,2,0.2047061363626477,1.6183691226895434
Well_1,299.8328690807799,2,0.20609819029077922,3.6765623000789422
Well_1,300.50139275766014,2,0.20352831353082293,5.814829162932797
Well_1,301.16991643454037,2,0.21107357576770355,3.876527005471653
Well_1,301.8384401114206,1,0.12996115299369437,0.24875808650553005
Well_1,302.5069637883008,2,0.20952686119778113,4.436561771305224
Well_1,303.17548746518105,2,0.20306535804785406,3.6926291294363858
Well_1,303.8440111420613,0,0.06340669641476615,0.01798458650976943
Well_1,304.5125348189415,2,0.21421139057536748,3.014373702662539
Well_1,305.18105849582173,2,0.2205549096862481,6.265433441450807
Well_1,305.84958217270196,2,0.23359071268315057,6.934260241064451
Well_1,306.5181058495822,2,0.23398630697484574,5.184626870527705
Well_1,307.1866295264624,2,0.2192534048455428,4.972802321239069
Well_1,307.85515320334264,2,0.23181402815497681,5.059262716278933
Well_1,308.52367688022287,2,0.23913522087816205,7.133066387006141
Well_1,309.1922005571031,2,0.22749592069734603,9.590659003075773
Well_1,309.8607242339833,2,0.2352509220523926,5.543352071341882
Well_1,310.52924791086355,2,0.24911023236598076,13.023984554440359
Well_1,311.1977715877438,2,0.2429848466514922,6.328987826214796
Well_1,311.866295264624,2,0.23221741870939852,5.650557097785049
Well_1,312.53481894150417,2,0.24121227190131606,14.627200798254485
Well_1,313.2033426183844,2,0.25448148016620736,15.64885145866642
Well_1,313.8718662952646,2,0.24765533651339794,12.682613800252668
Well_1,314.54038997214485,2,0.24649394942467534,7.358681927760375
Well_1,315.2089136490251,2,0.24674226214974557,8.471081913908424
Well_1,315.8774373259053,2,0.23497035734999705,8.464816228320629
Well_1,316.54596100278553,2,0.24736691909905306,10.429959538025601
Well_1,317.2144846796657,2,0.24031152483865695,7.3766230779156565
Well_1,317.88300835654593,2,0.22462554552413572,4.793927688417049
Well_1,318.55153203342616,2,0.2435686222266345,8.880721280673072
Well_1,319.2200557103064,2,0.22548555258943523,3.2020185245712196
Well_1,319.8885793871866,2,0.20875698480253863,2.9444974847641308
Well_1,320.55710306406684,2,0.21355080846528754,4.729627098830248
Well_1,321.22562674094706,2,0.2107256041514592,2.7074893800899296
Well_1,321.8941504178273,3,0.260452575670149,21.435410658547184
Well_1,322.5626740947075,3,0.2505084155591149,13.543448162438567
Well_1,323.23119777158774,3,0.26066194434509043,15.596615382666116
Well_1,323.899721448468,3,0.261813028974771,17.511495156256064
Well_1,324.5682451253482,3,0.2495326342091153,24.851154068223018
Well_1,325.2367688022284,3,0.2519229676167503,21.278618756424095
Well_1,325.90529247910865,1,0.1478259875266448,0.2294828755460176
Well_1,326.5738161559889,3,0.2551287454040345,21.65424467633312
Well_1,327.2423398328691,3,0.22987921995039498,7.820776164389004
Well_1,327.91086350974933,3,0.2539591594026562,13.20063350338858
Well_1,328.57938718662956,3,0.22908255634226682,13.591579052788703
Well_1,329.2479108635098,3,0.25177388037885173,18.243990697075244
Well_1,329.91643454039,3,0.25764121219098607,25.244732485416808
Well_1,330.5849582172702,3,0.2703970722249325,21.54556974396279
Well_1,331.2534818941504,3,0.2750162507151598,25.12518973360816
Well_1,331.92200557103064,3,0.2709851928712547,23.366802786731615
Well_1,332.59052924791087,3,0.2651572483149648,22.759458785114766
Well_1,333.2590529247911,3,0.2786359395355465,40.488514147929806
Well_1,333.9275766016713,3,0.26997916154005297,34.48860384051313
Well_1,334.59610027855155,3,0.2793847988095796,44.315323182254765
Well_1,335.2646239554317,3,0.29167149139117216,91.0546502106651
Well_1,335.93314763231194,3,0.28118675451346214,31.512419643876335
Well_1,336.60167130919217,3,0.2983545448751716,54.86344918378817
Well_1,337.2701949860724,3,0.29861820894079816,52.48280235371508
Well_1,337.9387186629526,3,0.283736608485545,30.29273188581091
Well_1,338.60724233983285,3,0.29905152728095397,58.59698943975684
Well_1,339.2757660167131,3,0.3009352230963376,48.928726726257786
Well_1,339.9442896935933,3,0.2955003426449336,42.54223234127939
Well_1,340.61281337047353,3,0.2883798539005217,43.240885316833634
Well_1,341.28133704735376,3,0.2947951833869477,32.37133948274867
Well_1,341.949860724234,3,0.28548168836162136,61.96762716217545
Well_1,342.6183844011142,3,0.29721381064996816,52.055599246382656
Well_1,343.28690807799444,3,0.2840957791021968,75.31687271429975
Well_1,343.95543175487467,3,0.29014405644129465,47.126162346119294
Well_1,344.6239554317549,3,0.2810571068154142,28.018794514673132
Well_1,345.2924791086351,1,0.16634766566104212,0.5323511601582893
Well_1,345.96100278551535,1,0.16862123120878994,0.941470186702016
Well_1,346.6295264623956,1,0.18170044297330332,1.5994778496904982
Well_1,347.2980501392758,1,0.14563423808943,0.5421964447065314
Well_1,347.96657381615603,1,0.1703074666289285,0.4929835542220392
Well_1,348.63509749303626,1,0.157589064891579,0.3862695213195661
Well_1,349.3036211699164,1,0.15486754522782678,0.3277459592595551
Well_1,349.97214484679665,1,0.153344651532432,0.6729720776607736
Well_1,350.6406685236769,1,0.14860082848882766,0.5369615540919295
Well_1,351.3091922005571,1,0.14044012107689288,0.35750746856206345
Well_1,351.97771587743733,1,0.16571210841281886,0.29089618566067327
Well_1,352.64623955431756,3,0.24845335883419675,12.738714638235072
Well_1,353.3147632311978,1,0.14800937166442368,0.591212910214916
Well_1,353.98328690807796,1,0.13237808938339055,0.43020212462675267
Well_1,354.6518105849582,0,0.05743707779921413,0.03564374866477505
Well_1,355.3203342618384,1,0.13716294807159066,0.18928233569686737
Well_1,355.98885793871864,1,0.14750241961379282,0.4914427186844278
Well_1,356.65738161559887,1,0.16062221446429525,0.6880929569770983
Well_1,357.3259052924791,1,0.14878432950903325,0.25202941745038937
Well_1,357.9944289693593,1,0.15383746144761273,0.524748301107834
Well_1,358.66295264623955,1,0.1424617659612673,0.41513890403910986
Well_1,359.3314763231198,1,0.15287998764129904,0.5185087707181019
Well_1,360.0,1,0.14925901699748195,0.25621834167030016
