Well,Depth_m,DT,GR,NPHI,RHOB,LogRT,RT_ohm_m
Well_5,131.3649025069638,72.14306050872972,98.99081231268873,0.13404222190067272,2.508330829347439,1.6971274591164092,49.788318501505145
Well_5,132.033426183844,69.74003510755159,93.82789902730521,0.13811999896907118,2.5160372473989,1.6777843098351024,47.61944285053998
Well_5,132.70194986072423,71.27227590273183,108.49663792959637,0.15597845437818944,2.5007512301530888,1.4449779360508814,27.85979625790167
Well_5,133.37047353760445,61.598636118348374,92.80767214006558,0.11619760459988603,2.5295258891566608,2.0625634353313202,115.49506705260157
Well_5,134.03899721448468,64.84862899753392,104.91446547307342,0.1309080358937393,2.5019851134002735,1.8206397378629386,66.16674002282261
Well_5,134.7075208913649,66.4668933010133,89.87898563628704,0.113488164607421,2.538597926453729,1.826112755557774,67.00585536458266
Well_5,135.37604456824513,70.31317284453276,88.8198957843749,0.12677477805931517,2.4958838023082612,1.5470046054872006,35.23746077884253
Well_5,136.04456824512533,69.04444170901212,97.56897268855452,0.14187968573239765,2.466387706759081,1.5674691381812502,36.93763948136271
Well_5,136.71309192200556,69.09265047362125,98.33727622800026,0.1353216880120187,2.5054035679928788,1.8962849407770077,78.7562340177098
Well_5,137.3816155988858,63.39574183392266,99.36066546272062,0.09011435423983617,2.550817882063455,1.5887027233816213,38.7884766149491
Well_5,138.050139275766,64.12283415148902,96.58381219667143,0.12571718202412616,2.5401396879479643,1.8152012899865877,65.34333405423075
Well_5,138.71866295264624,69.77989506364851,91.6201880293375,0.1395016690506628,2.474989114835337,1.705502296216819,50.757742270272736
Well_5,139.38718662952647,70.61408770449356,82.40344606851478,0.13388174953917353,2.489204740034076,1.6135134644805254,41.068937232611404
Well_5,140.0557103064067,72.66328202688555,96.8319043354044,0.16516973006032873,2.474905885149241,1.530356897993171,33.91227286482744
Well_5,140.72423398328692,72.8927997225399,83.99197336909704,0.15228580660541974,2.4696583034985253,1.4402764051140216,27.559821799301172
Well_5,141.39275766016712,70.30870737994559,96.59847240699794,0.13296254692961174,2.503014418299815,1.6235272607796305,42.02689072399723
Well_5,142.06128133704735,78.12943421100367,97.98814522339192,0.1724179299978745,2.435185109404671,1.3871497464008513,24.38651529808478
Well_5,142.72980501392757,75.07007349618797,98.88390641642471,0.15346650843563808,2.458086632533857,1.2979917736735118,19.86057297467711
Well_5,143.3983286908078,73.88781643510464,95.207908346954,0.15174239135078058,2.476108593604736,1.6981632710850223,49.90720761306182
Well_5,144.06685236768803,71.88118282425725,91.04646007243684,0.16505407828431287,2.431199015471674,1.4843906954188077,30.50638138451168
Well_5,144.73537604456826,76.21865968144883,93.98177825079176,0.1580549162821362,2.4756180550997566,1.6005936065516453,39.86516872629607
Well_5,145.40389972144845,76.13837811015763,94.43449926927235,0.16303128901360267,2.453270869949651,1.3143698164325972,20.62385356604016
Well_5,146.07242339832868,72.89071775762095,97.55077212481632,0.16254420870973751,2.439639280291079,1.5067630916416934,32.11907959561169
Well_5,146.7409470752089,73.33497941708205,108.91169000871295,0.16597687089695354,2.449249137192837,1.4111549249007915,25.77240366240217
Well_5,147.40947075208913,75.05070899194317,98.77245630164995,0.17095526025806307,2.4296698580855636,1.2212019235515146,16.641862275157848
Well_5,148.07799442896936,71.11370621932677,95.64309044339906,0.17053754920129066,2.461359764021051,1.3513318633704179,22.45597227190993
Well_5,148.7465181058496,78.17024219527406,90.27566191957666,0.15846063837993643,2.4335296678612774,1.3637717914479142,23.108501895375234
Well_5,149.41504178272982,76.48968691041195,108.50378873489554,0.15895653523376727,2.453772490723437,1.454111682432789,28.451926783053604
Well_5,150.08356545961004,77.45454782801099,100.35061798399778,0.16708881902419595,2.428968657626455,1.4772128239973614,30.006326048501922
Well_5,150.75208913649024,78.54349634950215,90.90777036721796,0.14747701849055625,2.467266116655509,1.4007077956046428,25.159835403002244
Well_5,151.42061281337047,84.12967226190224,50.8561902632791,0.23182725701356383,2.3530444852399888,1.3495043352097889,22.361675204589087
Well_5,152.0891364902507,75.53756279730618,86.18275826620815,0.1636250701601772,2.4330203109314623,1.3489076104970759,22.330971150689845
Well_5,152.75766016713092,69.61823772599526,88.35602365612144,0.15105159239977115,2.457865696713239,1.472714136893799,29.69710653067931
Well_5,153.42618384401115,78.4856016894489,92.61120497092877,0.1557481491865696,2.4559172171680004,1.6259073023626844,42.25784077296528
Well_5,154.09470752089138,68.71025173506835,101.68854624636437,0.1312392627146941,2.4803853541197585,1.4799196187384456,30.193928252831665
Well_5,154.76323119777157,72.08438591565616,94.1781568487771,0.15512766592392907,2.4803168185465094,1.7329281942041976,54.06649225817956
Well_5,155.4317548746518,71.50566521951608,91.46028366881501,0.13635843788195537,2.4833552578577036,1.603356982100432,40.11963581791519
Well_5,156.10027855153203,78.35040201444102,40.07623318103445,0.20028078152537993,2.3531779021207315,1.5852511441594386,38.48142484056823
Well_5,156.76880222841226,81.26164374396619,57.458830964829644,0.19098371348592558,2.380058158721938,1.4495520177987498,28.154772198711242
Well_5,157.43732590529248,80.95807161780559,61.96801389506038,0.19710644851464418,2.370289983151429,1.5536098003352765,35.7774843430027
Well_5,158.1058495821727,79.78226479891396,58.198418843826744,0.1703003673156605,2.419830462456797,1.453882995016098,28.436948732190036
Well_5,158.77437325905294,76.5927970891565,51.93798157086204,0.17952541231791463,2.4128674519208024,1.458486536363743,28.739984949233634
Well_5,159.44289693593316,75.49107748509138,50.31576594849927,0.17955652939503686,2.4105823113147897,1.6360053400230905,43.25191491961654
Well_5,160.11142061281336,81.17753637166282,64.61644041048383,0.1802915668250985,2.406773136431421,1.531511982362612,34.00258871281296
Well_5,160.7799442896936,74.57155922378797,56.61645657689764,0.20239130559876767,2.4217903853326264,1.466957881536808,29.306090170625605
Well_5,161.44846796657382,76.78779473560472,55.74642238867189,0.17967218627845993,2.4095096055384078,1.4894988917870984,30.86731769092106
Well_5,162.11699164345404,73.83446074469457,47.92212040719468,0.16498237372813865,2.420710794262775,1.4529739945858704,28.377490998490405
Well_5,162.78551532033427,77.23289202004088,58.91132616087097,0.19773893338328022,2.40354141262021,1.521921175188858,33.25991807862758
Well_5,163.45403899721447,77.43961505584173,56.88433883714493,0.1753772772390976,2.4150194381314822,1.4974924882323022,31.440720383957668
Well_5,164.1225626740947,69.77821941455544,67.88902413917113,0.16722157910009727,2.443964406482363,1.37229762150784,23.56663749588169
Well_5,164.79108635097492,78.09341168850777,53.560093347312474,0.19059528661711042,2.411197982653437,1.3500651045666998,22.39056767734688
Well_5,165.45961002785515,78.19776388177483,68.47343593949688,0.1994370570957456,2.3861091677169473,1.452601049165263,28.353132612803424
Well_5,166.12813370473538,77.43808822317276,53.361210349191154,0.1866145958147131,2.4485156571888314,1.7801889498645778,60.28218006035254
Well_5,166.7966573816156,76.52215391729972,57.87972457700903,0.19775234821861937,2.377253001757248,1.4382206367293398,27.429673409937305
Well_5,167.46518105849583,80.91727575599128,63.156076701874746,0.19385750963012593,2.3543810970394707,1.2380297808586076,17.29934981912097
Well_5,168.13370473537606,78.48430776958254,55.88501481600316,0.18392995447401028,2.3790858041988914,1.4326282224328655,27.078725665018254
Well_5,168.80222841225628,76.43385325144368,40.19399268486961,0.20561850612410346,2.3806801933139377,1.512639945827788,32.556667628361616
Well_5,169.47075208913648,76.45728550644671,62.04690894636927,0.19258236278666335,2.4053247281788153,1.4896351582789045,30.877004300385682
Well_5,170.1392757660167,86.74118891257152,50.12411739835207,0.213440456422009,2.3737866198005992,1.6358274015226792,43.23419743808579
Well_5,170.80779944289694,81.3299610430218,57.48266052260481,0.20271447032251075,2.373884449611087,1.4505773985988244,28.221324898667262
Well_5,171.47632311977716,76.93691866622004,49.81915576752104,0.2184475289617343,2.3569765591284217,1.3782805283568944,23.893541649701152
Well_5,172.1448467966574,82.03119300723966,49.221027676445054,0.1965113878262793,2.354963568174975,1.401265743242042,25.192179567039986
Well_5,172.8133704735376,90.21770602322161,47.65593186447169,0.2865297259324127,2.2685463527148264,1.5992123197036627,39.738577760989834
Well_5,173.48189415041782,80.42332633679159,44.741604672605135,0.21855093940633727,2.336797360194364,1.4295986193384373,26.8904840128681
Well_5,174.15041782729804,84.92723019288688,55.97967313097264,0.21703868164022355,2.341271092763177,1.3643358592200885,23.138535041678733
Well_5,174.81894150417827,85.98369277814821,63.607438807947794,0.21541530779653448,2.3665120495894296,1.3570286763042676,22.75247659575018
Well_5,175.4874651810585,82.99823433835833,60.29416163643368,0.2225286068748528,2.3221147249736287,1.3364565966006876,21.699843244537714
Well_5,176.15598885793872,75.6534722622281,45.91853119807382,0.15983300985662846,2.4109232918013497,1.5348597940998898,34.26571466202224
Well_5,176.82451253481895,83.7934780000955,63.580616701548514,0.2258349614003699,2.3196546790435004,1.4118953368504485,25.8163795173513
Well_5,177.49303621169918,78.34488210235777,42.66650317199566,0.23702415663898363,2.365790694388774,1.3898108111063854,24.5363981961
Well_5,178.1615598885794,82.3683950593554,40.94845716450503,0.21529514166401698,2.3413250084131105,1.3998690847376671,25.111293537067926
Well_5,178.8300835654596,82.73751661224743,59.72286767846578,0.22570249516291088,2.3310936745399125,1.323640000100148,21.06880968197519
Well_5,179.49860724233983,83.43920993889536,66.66446915069568,0.20385718585197016,2.3612219104725405,1.2786557558655514,18.995719846021885
Well_5,180.16713091922006,82.16993847322703,51.67205412471706,0.21440856311447723,2.3743013413095797,1.5158867606846549,32.80097556619278
Well_5,180.83565459610028,78.95569372705108,47.58869354348284,0.20528886661731496,2.359068844256207,1.484740751150987,30.530980450492216
Well_5,181.5041782729805,79.81427298148883,54.012915174949356,0.19744399003383914,2.395680168945231,1.5493861441700194,35.431223064002396
Well_5,182.1727019498607,78.19595894538243,67.56902465959834,0.19707988887264388,2.3597624454599333,1.4769441749926286,29.987770259261467
Well_5,182.84122562674094,84.38404706451271,56.98749332227015,0.21089803827916884,2.345038780029953,1.4474414162083962,28.018276459725175
Well_5,183.50974930362116,74.923257173188,45.88123802932945,0.18201343340988996,2.3842306957383776,1.619271393282279,41.61705968074953
Well_5,184.1782729805014,77.7098424884069,49.81519534547604,0.15336770193818494,2.4574307191766867,1.7111028143957512,51.41653601144877
Well_5,184.84679665738162,77.08299602294176,62.34487100389481,0.170295307900252,2.4284819820709624,1.550689450603184,35.5377109457142
Well_5,185.51532033426184,76.71160635708877,55.461294341932664,0.19353750217016985,2.416090993894444,1.42160391743357,26.39999942638624
Well_5,186.18384401114207,74.41981682292814,49.4427640725078,0.19559441916183157,2.402028065541551,1.6015707642255756,39.954965888611746
Well_5,186.8523676880223,83.00772227730619,31.402066715060517,0.23185271470233848,2.336604313121424,1.5647137054265863,36.70402613222129
Well_5,187.52089136490252,84.76764822714154,37.69464751414331,0.22905908025846086,2.3423864940890815,1.5529236662040795,35.72100475882434
Well_5,188.18941504178275,80.59031443547629,29.413701391448196,0.21734934651924404,2.368672989020763,1.691895544583082,49.19212058001494
Well_5,188.85793871866295,82.79320865817776,41.50565001465505,0.19408295569305214,2.363722026404002,1.4620421277802755,28.976246517703792
Well_5,189.52646239554318,86.12283667587934,46.14344234643119,0.2376090563041172,2.3216484325932134,1.5011957859834046,31.709966702000067
Well_5,190.1949860724234,86.1598169828478,50.61180011740037,0.22941157299659473,2.32389180859837,1.3348034604267243,21.617400088534122
Well_5,190.8635097493036,85.56164557211952,26.282772566021936,0.23719053971386142,2.324692849229405,1.6298667153097393,42.64486219155344
Well_5,191.53203342618383,88.41500652582884,42.47443824315902,0.23016768705236207,2.3185600312163355,1.4885476468802574,30.799782304469495
Well_5,192.20055710306406,84.24584265735726,24.483205578752955,0.25211689041159063,2.3214064202251157,1.5648362904213635,36.71438776033175
Well_5,192.86908077994428,94.99009954138307,25.89908576889429,0.27617940616104636,2.2463399032431237,1.4655359184606207,29.21029334859725
Well_5,193.5376044568245,82.48853468177691,22.989390087841798,0.2464371037287019,2.294251652700408,1.3671727227677237,23.290173443530115
Well_5,194.20612813370474,86.08771784185575,31.93082727345919,0.23469475853116398,2.36021523637598,1.3832004635779132,24.165760309553853
Well_5,194.87465181058496,89.12218960374977,32.731238352245434,0.24652885281100884,2.285179689324158,1.302147000088653,20.05150616321526
Well_5,195.5431754874652,86.26703365187747,30.424494073364333,0.2654256544146854,2.270253899996451,1.359605412365486,22.887871807394237
Well_5,196.21169916434542,85.55846317793677,40.931659833380344,0.239822848294269,2.2969262846163696,1.4126911996568847,25.863732487721435
Well_5,196.88022284122565,86.9765236182432,25.154022787332682,0.26237593708015766,2.2613994764536183,1.380200951904071,23.999431370957776
Well_5,197.54874651810584,84.63389107147057,24.599901643602454,0.254198089404879,2.295302170704178,1.315905718419746,20.696919877656438
Well_5,198.21727019498607,96.49517852067571,16.90353969981461,0.3126395598280925,2.215751361352923,1.3899857591997067,24.546284254928278
Well_5,198.8857938718663,90.93065732836602,26.6678714207585,0.2812423642671363,2.213389705426176,1.5042666261048456,31.934978352673195
Well_5,199.55431754874652,94.30499204714559,21.772764960911466,0.31086526990150787,2.1957134138164625,1.3326300833913447,21.509488524365985
Well_5,200.22284122562672,97.11949439011792,27.23644980278619,0.32235867711736754,2.209267435123151,1.3996173741384281,25.09674362301995
Well_5,200.89136490250695,99.24991104081609,23.09821872556049,0.3099080432003996,2.210111240740962,1.3375049970906197,21.752290625535288
Well_5,201.55988857938718,94.60580379426244,16.870892791993224,0.2944763775794446,2.1866502414189917,1.3181756032334762,20.80537764577878
Well_5,202.2284122562674,91.85682707899524,22.519281650149235,0.30257740784103204,2.200500336756642,1.3977204246740607,24.987362923980484
Well_5,202.89693593314763,94.0336495209684,20.850452316713454,0.3125906011050126,2.164720653345051,1.401787397960233,25.2224574443753
Well_5,203.56545961002786,95.29810658563382,24.859183364356074,0.3042814333512696,2.184060081186721,1.458708155133405,28.754654593371466
Well_5,204.23398328690809,98.84770597816821,32.52304162123893,0.3339541718412608,2.170793504272726,1.2075592621084015,16.12721077867607
Well_5,204.9025069637883,90.15015210829111,24.831589792496118,0.28675616084179467,2.195024924745938,1.308130018770408,20.329655476071334
Well_5,205.57103064066854,95.18171098750179,26.530194673826806,0.3289956143173042,2.186569947440727,1.3276300590963879,21.263270255756904
Well_5,206.23955431754877,97.80131843727577,30.23525733290154,0.3273035375869827,2.174829119602621,1.3441102850641256,22.08565506583576
Well_5,206.90807799442896,95.37966108120612,35.06122729324571,0.31210320083026544,2.195916193630111,1.28915330729111,19.460469209503948
Well_5,207.5766016713092,92.82112370718102,22.5315734278687,0.2940801644506516,2.216297939796016,1.2973075243433092,19.829306439044696
Well_5,208.24512534818942,72.57340460639547,95.61741695876164,0.15732581602463278,2.461045595200315,1.5323559483084233,34.06873030504106
Well_5,208.91364902506965,97.72065447413391,32.73771246594149,0.31266702581052397,2.1935282806443146,1.1623372068908848,14.53239543941532
Well_5,209.58217270194984,92.83378259838864,30.100666323708595,0.2904518482617087,2.227267509212895,1.162880504581445,14.550586684780436
Well_5,210.25069637883007,94.94712597889009,12.153688858038702,0.2965017304270138,2.207523198665397,1.3542668739772796,22.6082462027671
Well_5,210.9192200557103,92.82117847836507,28.315016590071693,0.272634068467582,2.2390479568071897,1.2062833036152862,16.079898520748294
Well_5,211.58774373259052,93.47055426533218,27.41903900180594,0.26804398673412755,2.239004452940624,1.4701979345243756,29.52554579542687
Well_5,212.25626740947075,92.96839591105339,28.031758075269458,0.30223349323954396,2.2171747421497807,1.352086479375383,22.49502495946308
Well_5,212.92479108635098,86.92925923690474,27.405031963625866,0.2790012281666983,2.259779393917654,1.6101944077521302,40.75626784932813
Well_5,213.5933147632312,89.38563259774102,21.714548136191656,0.2665035128145993,2.249685733976334,1.5799143694191795,38.01144411211491
Well_5,214.26183844011143,91.79578079310443,27.83800138292304,0.2602280993166016,2.2712583707941025,1.4487826870092075,28.104941587787224
Well_5,214.93036211699166,88.61037874579142,39.224778433462205,0.2810834441715179,2.252513126302667,1.461207669865168,28.920624710834996
Well_5,215.5988857938719,87.8638299598604,20.409446730800635,0.2961351014621295,2.260471369381424,1.4258297480976578,26.65813408835234
Well_5,216.26740947075209,90.18120647961105,23.14191807631195,0.2742487147918831,2.27323069922993,1.4423076095710334,27.689021566971025
Well_5,216.9359331476323,91.38225988226925,26.584598576528006,0.2857670910792556,2.2643731308515673,1.442099763425537,27.67577323035303
Well_5,217.60445682451254,90.75347856185347,22.816836603843434,0.26168262107357865,2.2566477655963304,1.4672676808604084,29.32700281461957
Well_5,218.27298050139277,88.04321382444954,21.384151310359428,0.2766947130832329,2.2443956678112125,1.4371100941407733,27.359622079079625
Well_5,218.94150417827296,88.14234011484331,13.32579928255598,0.28455101095712054,2.228702314064045,1.3938436460979506,24.765303012263036
Well_5,219.6100278551532,88.6277286694528,24.99312230670642,0.2616066645002198,2.2799070317961494,1.4445103713853167,27.829818334404802
Well_5,220.27855153203342,92.10409184503932,17.13901916619232,0.28074412695675266,2.23838333478019,1.4831210581965815,30.417327807918294
Well_5,220.94707520891365,92.02926017052181,23.6141808148453,0.3018462570108059,2.205929726040645,1.53941205524599,34.626775819036276
Well_5,221.61559888579387,97.67505207678417,29.37172097419272,0.29054412389582385,2.215034880696054,1.4047680833985994,25.396161687684533
Well_5,222.2841225626741,92.63929361290312,21.32633427139517,0.288283721565079,2.2148560912711495,1.3293447287180071,21.34738726407915
Well_5,222.95264623955433,97.76579780442644,21.819069570047308,0.30924505241925604,2.1760931249269606,1.4186663871090002,26.222034660569143
Well_5,223.62116991643455,97.7027759620503,34.5710071058069,0.3070823002052294,2.1919414056775914,1.307680288386178,20.30861415072408
Well_5,224.28969359331478,101.27881282706262,30.492074871532765,0.31144680267163244,2.187146903357658,1.1930772134528094,15.598298011668195
Well_5,224.958217270195,99.40872558837087,19.898140689976536,0.3022417577672371,2.190645671070965,1.323299736924326,21.0523090522254
Well_5,225.6267409470752,91.2141791808801,20.694988837949083,0.28124920106432466,2.20638427892077,1.4623704470771748,28.99816035311801
Well_5,226.29526462395543,95.83484409498081,30.19763502992407,0.29543942813699636,2.2376254387290317,1.405431846117806,25.435006099701184
Well_5,226.96378830083566,97.97162839662317,51.49399400713595,0.3302893234488843,2.18221052807228,1.326091153492453,21.188058019195118
Well_5,227.63231197771586,94.42881111498308,35.600625632389395,0.30999297310050483,2.198702512426523,1.3968265739114565,24.935987634775028
Well_5,228.30083565459609,96.35109594275853,20.338769440788585,0.32173657422085084,2.1778976844363958,1.1428243920015304,13.893907142012385
Well_5,228.9693593314763,97.03569028772198,32.690557776019816,0.31479761372777276,2.178976212044585,1.3106512713275638,20.4480204741309
Well_5,229.63788300835654,103.13403415279723,22.696757198178233,0.3366727537451119,2.1501887838678115,1.3885465142150153,24.46507290138662
Well_5,230.30640668523677,95.04355196521182,29.072350500461223,0.3060758199339698,2.1947075881462137,1.4382161099137487,27.429387501570297
Well_5,230.974930362117,99.35348550916662,31.191923597899876,0.3077355113913644,2.180886014480354,1.3718888732691512,23.544467539105057
Well_5,231.64345403899722,93.13132201939707,10.146342621002297,0.29117702164839177,2.220378877416576,1.446374888811173,27.949554431818484
Well_5,232.31197771587745,96.22308009440657,20.661453166177555,0.30438233334507164,2.195938020615548,1.5601696748457052,36.32199337286215
Well_5,232.98050139275767,96.78171646903567,26.767582122750383,0.30297483366381994,2.212594899440811,1.4114647708677046,25.79079745957992
Well_5,233.6490250696379,94.00319773576228,16.428258254380193,0.29108865728810235,2.231864988931767,1.33431712123626,21.59320566550845
Well_5,234.31754874651813,94.79340072374814,25.252515520371073,0.27637615432580165,2.2368134765636793,1.3278626234417503,21.274659769122984
Well_5,234.98607242339833,91.42571003011375,33.44571470112038,0.2859655287793341,2.2355581316448245,1.4951814534362258,31.27385753418527
Well_5,235.65459610027855,89.15214488332299,22.76672931953206,0.27470182416947364,2.2309183495170077,1.4197667415994129,26.28855661329984
Well_5,236.32311977715878,91.23146056773363,21.836738978581767,0.27026152126186875,2.2675927421517255,1.3756247218307491,23.74787322480207
Well_5,236.99164345403898,91.13091047450267,23.296515559643492,0.2726984950931387,2.2668236412917455,1.631873861921728,42.842406927114496
Well_5,237.6601671309192,93.43400599015459,28.083015720355945,0.282630928627008,2.2428360056047354,1.4889634388432937,30.829284024592013
Well_5,238.32869080779943,88.08207388437616,16.159886450643935,0.26474643138649534,2.271743102319482,1.4666426992386308,29.284829458528154
Well_5,238.99721448467966,86.98403656198258,22.737835398030743,0.27383034673034834,2.2640549123505997,1.4803715436213027,30.225364271904468
Well_5,239.6657381615599,88.30596199516877,27.406287617272167,0.25457960671794333,2.26702247118465,1.5669099354838019,36.89010874821636
Well_5,240.3342618384401,90.99633401277254,26.494121629060313,0.27488805817274437,2.2994941254394345,1.5667092557535525,36.873066425035276
Well_5,241.00278551532034,93.39260485733432,21.44031894373503,0.3050581058407461,2.229313457751477,1.3936415851494748,24.75378332482816
Well_5,241.67130919220057,90.07246889031916,22.132232682912356,0.28576085051994876,2.2220916268683832,1.4566907406000122,28.621391260020644
Well_5,242.3398328690808,93.50415585176012,33.1026403997008,0.29960929290957083,2.23101252566724,1.2806493324102255,19.083117853074878
Well_5,243.00835654596102,76.37209042988073,55.722637475313725,0.16814158817925606,2.4409104191159554,1.6120644272902178,40.93213777734102
Well_5,243.67688022284125,75.45583452888665,41.43203585862852,0.19541195655673654,2.4243760341640845,1.703810963617585,50.56045384209995
Well_5,244.34540389972145,73.89103860114929,63.88205833995181,0.21026416092224168,2.385005250060678,1.4627686246128822,29.024759150071063
Well_5,245.01392757660167,84.13207974110604,33.74582748806018,0.24194211819950426,2.3435796014520065,1.4771203325738378,29.999936300490745
Well_5,245.6824512534819,76.62850666353732,45.402453091210184,0.1917634681481031,2.3812816436329687,1.5038973291515385,31.907834380328815
Well_5,246.3509749303621,77.22112201194724,56.22586444765148,0.18742380874660283,2.399048360073172,1.5478262841321007,35.30419263396646
Well_5,247.01949860724233,74.45036148723382,60.13896900804031,0.16833391323227223,2.441850938441842,1.8047356891582302,63.78751583588588
Well_5,247.68802228412255,81.11136503033123,53.48436221946324,0.19653221539363283,2.3819202086855813,1.50342974608313,31.873499303470926
Well_5,248.35654596100278,80.50409059318375,54.7745681555227,0.20115096590241052,2.3758629726686964,1.5697146531004358,37.12911974332534
Well_5,249.025069637883,85.55261029691972,54.95997039550261,0.24058068648130035,2.339683078518821,1.3142557806049944,20.61843892329749
Well_5,249.69359331476323,79.4565855250015,42.758248366283375,0.20495882385920242,2.368061482457827,1.6459172096526236,44.25040089772477
Well_5,250.36211699164346,84.20716978160338,53.84448453158743,0.21509892713405251,2.3663862017227113,1.2986777412626351,19.891967512054666
Well_5,251.0306406685237,78.73608510091955,55.77513419340525,0.20732772239355574,2.360855345007329,1.444654560121823,27.839059558305653
Well_5,251.69916434540391,79.12055725958747,50.683603621393054,0.21065525302143967,2.3675451888500123,1.4221038697271304,26.43040814860188
Well_5,252.3676880222841,78.77644486568377,52.4190324090635,0.2181782409665862,2.3295949009975323,1.3056452985086306,20.213675920253472
Well_5,253.03621169916434,82.39724113541689,55.00730538052071,0.20714996793526097,2.3507104152826055,1.5823157129263008,38.2222028419233
Well_5,253.70473537604457,83.70629211837772,46.37350822924593,0.22544501060028374,2.3370923583187713,1.332521282138459,21.50410055312381
Well_5,254.3732590529248,82.76207253007051,47.58738355318498,0.23274659639949793,2.328649181722174,1.2174148921706425,16.497376738162398
Well_5,255.04178272980502,85.14607315225533,45.64208523915195,0.20197057232438437,2.3607773953899396,1.4142874813233204,25.95897148172982
Well_5,255.71030640668525,86.1211765232134,36.10563176202723,0.2032688901244348,2.3577387379253603,1.5242492894209796,33.438692642308936
Well_5,256.3788300835655,83.29563531406501,49.274772040942864,0.2362701890895219,2.3317060888657526,1.2625999492199929,18.306273613157185
Well_5,257.0473537604457,80.99683028254519,57.46117823596515,0.20896141330294327,2.3688444098859645,1.2081742633670822,16.150064582355085
Well_5,257.7158774373259,80.00249304824996,50.490175691225176,0.2120502751978531,2.3748080424527136,1.549639355354284,35.451886918210086
Well_5,258.3844011142061,82.53685527125036,60.421135696531806,0.22937286933664378,2.33194506876113,1.4801042478956354,30.20676715567718
Well_5,259.05292479108635,79.2378688031749,57.96994247880401,0.18536851383510766,2.381215900705936,1.520398308434972,33.14349540767406
Well_5,259.7214484679666,81.43801334075985,57.24189932975064,0.20105954333197917,2.3763326338410042,1.536589816679471,34.40248519919806
Well_5,260.3899721448468,77.64560655929357,52.14487314135386,0.19833117805704345,2.3947726934158533,1.5592920243575954,36.24866564790802
Well_5,261.05849582172704,78.76386794824433,60.3970045998625,0.20479274076391082,2.3714760180727392,1.2840850082914186,19.23468189467547
Well_5,261.7270194986072,80.20967142189356,56.23307584080792,0.20162315680090212,2.3460586281595663,1.2740455830281614,18.795140779952867
Well_5,262.39554317548743,78.36055019010868,52.591144481140404,0.17788899948759743,2.3844866399741895,1.4997774230204794,31.60657400396124
Well_5,263.06406685236766,81.31666986318461,57.36931670220383,0.18282682016605709,2.3834241741339133,1.5491553137763283,35.4123961380255
Well_5,263.7325905292479,80.54136228226976,48.39461689759851,0.19895141067094507,2.358518441399962,1.5961077800015895,39.455520772762696
Well_5,264.4011142061281,72.67737833323439,52.37373314024186,0.18873615043126912,2.4288717322780946,1.5183620733142709,32.98846238976438
Well_5,265.06963788300834,79.91763991294818,55.64762736434255,0.20197134903282182,2.3914944001120295,1.450838371264389,28.23828852125694
Well_5,265.73816155988857,75.19629577160997,49.94433656031698,0.16725064303284434,2.4387576380058213,1.6188165080897159,41.573492299198456
Well_5,266.4066852367688,78.77446538208699,46.313687060687585,0.19223356147890328,2.396056551046918,1.5881168868635598,38.736188622639354
