Well,Depth_m,Facies,Porosity,Permeability
Well_2,209.58217270194984,3,0.3144169594727952,101.1801353030908
Well_2,210.25069637883007,3,0.31107934328581116,72.56686227441095
Well_2,210.9192200557103,3,0.2994561460034488,46.103090952399064
Well_2,211.58774373259052,3,0.2951970498568254,47.27456466860309
Well_2,212.25626740947075,3,0.29403061231914673,92.39122574795924
Well_2,212.92479108635098,3,0.29898744605528493,68.94434005721236
Well_2,213.5933147632312,3,0.28038137546729697,71.77741845774
Well_2,214.26183844011143,3,0.29430733001459347,45.983259654415036
Well_2,214.93036211699166,0,0.07936459516280216,0.03657273770231135
Well_2,215.5988857938719,3,0.2630132294965246,26.214650449822873
Well_2,216.26740947075209,3,0.26919062471345445,23.1363417272144
Well_2,216.9359331476323,3,0.261006874888625,19.745160662207454
Well_2,217.60445682451254,3,0.27557744714128674,53.21446407693889
Well_2,218.27298050139277,3,0.2649289055679503,21.69122402539761
Well_2,218.94150417827296,3,0.26482624925101544,21.329899214063612
Well_2,219.6100278551532,3,0.275232765437817,29.56188103067917
Well_2,220.27855153203342,3,0.2660794484129615,21.018742307535582
Well_2,220.94707520891365,3,0.268381686151568,30.33774720042433
Well_2,221.61559888579387,3,0.2701775131982006,37.45797048875786
Well_2,222.2841225626741,3,0.2964725155404183,49.90237573797072
Well_2,222.95264623955433,3,0.2885016024190475,51.49953660124395
Well_2,223.62116991643455,3,0.26676290894782834,20.48935759954055
Well_2,224.28969359331478,3,0.31008258677644046,79.97736424442157
Well_2,224.958217270195,3,0.29431387136087683,46.308919883249914
Well_2,225.6267409470752,3,0.2774273403701836,26.407362520174104
Well_2,226.29526462395543,3,0.294489042966917,66.41294859575862
Well_2,226.96378830083566,3,0.3325830475332732,155.74364286410614
Well_2,227.63231197771586,3,0.32073740454877603,99.33660690901108
Well_2,228.30083565459609,3,0.3042397393173504,56.88779856584293
Well_2,228.9693593314763,3,0.3144972000432673,79.41725615556786
Well_2,229.63788300835654,3,0.3032475213544161,60.56457188566964
Well_2,230.30640668523677,3,0.2937301296167636,52.12761181071093
Well_2,230.974930362117,3,0.3266781860857683,97.41799393555425
Well_2,231.64345403899722,3,0.33347445144939397,220.27037032722302
Well_2,232.31197771587745,3,0.32685368893320926,97.85302574207503
Well_2,232.98050139275767,3,0.3131734251772909,124.95055550207175
Well_2,233.6490250696379,3,0.3121250125905682,82.10261136418947
Well_2,234.31754874651813,1,0.19662675655176082,1.5488972686080826
Well_2,234.98607242339833,1,0.20424229229391427,1.423908170759068
Well_2,235.65459610027855,1,0.18765013338651373,1.9417789673236319
Well_2,236.32311977715878,1,0.20623151304515117,0.8556513408235213
Well_2,236.99164345403898,1,0.21907812798382142,1.9983630270348043
Well_2,237.6601671309192,1,0.20353517256217712,1.2761683789346656
Well_2,238.32869080779943,1,0.18749933700549792,1.5107476632957222
Well_2,238.99721448467966,1,0.1723196785766215,0.6351411992854202
Well_2,239.6657381615599,1,0.17219729789693064,0.7166984412509634
Well_2,240.3342618384401,1,0.15268638348178235,0.23399495786091262
Well_2,241.00278551532034,1,0.1676176032338478,0.8952564685326991
Well_2,241.67130919220057,1,0.17545348589078474,1.3038053390597244
Well_2,242.3398328690808,1,0.1932601122040065,1.1655429755339441
Well_2,243.00835654596102,1,0.17172784929697502,0.8383361477446589
Well_2,243.67688022284125,1,0.15163376449241642,0.3596514657482935
Well_2,244.34540389972145,1,0.15858080096871668,0.4013472297569053
Well_2,245.01392757660167,2,0.23156389074056935,5.649116472451893
Well_2,245.6824512534819,1,0.17105003223477383,0.7492432490208953
Well_2,246.3509749303621,1,0.17093826127141384,0.7443877088375949
Well_2,247.01949860724233,1,0.16237661091970718,0.8286546459250862
Well_2,247.68802228412255,1,0.16296358108465758,0.4550501326931942
Well_2,248.35654596100278,1,0.17335558968038148,0.8425416619187592
Well_2,249.025069637883,1,0.17505725733292907,0.6351312476677489
Well_2,249.69359331476323,1,0.17589185878098765,1.0416796744918138
Well_2,250.36211699164346,1,0.18576385781183066,1.1219693991645943
Well_2,251.0306406685237,1,0.17591698711337206,1.0157744930651715
Well_2,251.69916434540391,1,0.1887309228538813,0.8934106629978532
Well_2,252.3676880222841,1,0.17632553914422505,1.7056271196438766
Well_2,253.03621169916434,1,0.18273351092416962,1.0634997412616138
Well_2,253.70473537604457,1,0.2128260047436312,2.407327268269386
Well_2,254.3732590529248,1,0.198288508312667,0.8516350397329594
Well_2,255.04178272980502,1,0.19710176017153908,1.846634364850661
Well_2,255.71030640668525,1,0.2229558518054435,3.0979767546346864
Well_2,256.3788300835655,1,0.2172320876622437,1.3838746756901736
Well_2,257.0473537604457,1,0.1888349732341433,1.358371351709968
Well_2,257.7158774373259,1,0.1907738450192296,0.9571458165152603
Well_2,258.3844011142061,1,0.23110717473857192,2.9496664029167983
Well_2,259.05292479108635,1,0.21523874151855227,2.220443628291064
Well_2,259.7214484679666,1,0.19102468080463406,0.9322084032520613
Well_2,260.3899721448468,1,0.22857615609854168,4.173801616105962
Well_2,261.05849582172704,1,0.20703607796768375,1.326343634363686
Well_2,261.7270194986072,1,0.20357095533890257,2.0060862411943567
Well_2,262.39554317548743,1,0.19776692470306897,1.3257990782566593
Well_2,263.06406685236766,1,0.19084248164674222,1.36687782111714
Well_2,263.7325905292479,1,0.21462612409277687,2.9961120084952673
Well_2,264.4011142061281,1,0.19569707872280206,3.0092275679645097
Well_2,265.06963788300834,1,0.19096029142846088,1.3051592048675686
Well_2,265.73816155988857,1,0.1830364746839041,2.0991213793707257
Well_2,266.4066852367688,1,0.1758379821890668,0.4531379452649813
Well_2,267.075208913649,1,0.1663136588114235,0.6337748585568962
Well_2,267.74373259052925,0,0.08106302300135836,0.03282411516802074
Well_2,268.4122562674095,0,0.09364083732525302,0.07003135726104105
Well_2,269.0807799442897,0,0.09075993244763046,0.049962650060343304
Well_2,269.74930362116993,0,0.09397094227022768,0.045166220371192445
Well_2,270.41782729805016,1,0.16697261716305056,0.4776514946540348
Well_2,271.0863509749304,0,0.09305685702264363,0.02722504213246589
Well_2,271.7548746518106,0,0.06882310998071924,0.027526580964831703
Well_2,272.42339832869084,0,0.07732909371476793,0.055795921112211724
Well_2,273.09192200557106,0,0.07765587452522198,0.03400344997203292
Well_2,273.7604456824513,0,0.0913229095080812,0.059554969568823626
Well_2,274.4289693593315,0,0.10004086172610828,0.05181925822173586
Well_2,275.0974930362117,0,0.09142887144763373,0.06585283644189832
Well_2,275.7660167130919,0,0.07747278284184353,0.02919278713519434
Well_2,276.43454038997214,0,0.10647824768244606,0.1020404804455118
Well_2,277.10306406685237,0,0.11673562025048634,0.10256576260482757
Well_2,277.7715877437326,0,0.09259046152905433,0.04264967236644388
Well_2,278.4401114206128,0,0.10961785531592719,0.12028137761629329
Well_2,279.10863509749305,0,0.1059545465447863,0.05539317592636459
Well_2,279.7771587743732,0,0.1092703000640909,0.062037813007491366
Well_2,280.44568245125345,0,0.12793496856101189,0.10014177401876706
Well_2,281.1142061281337,0,0.11331559128361414,0.10016031430851974
Well_2,281.7827298050139,0,0.1238357678469922,0.13838041725950198
Well_2,282.4512534818941,0,0.11739019299785182,0.059291072334596705
Well_2,283.11977715877435,2,0.26604479759740957,21.673074047632014
Well_2,283.7883008356546,0,0.11927237599570521,0.10367742234263483
Well_2,284.4568245125348,2,0.277623814613273,21.477294615089168
Well_2,285.12534818941504,0,0.13535430547706276,0.12098043431276516
Well_2,285.79387186629526,2,0.27207545056525084,12.451716708596472
Well_2,286.4623955431755,2,0.25038453916108033,7.541350995870018
Well_2,287.1309192200557,2,0.2644578853524256,16.586027732715316
Well_2,287.79944289693594,2,0.2620658926145055,17.77754949254218
Well_2,288.46796657381617,2,0.26610422869463596,14.429310024240005
Well_2,289.1364902506964,2,0.24266631130339375,9.133746561134751
Well_2,289.8050139275766,3,0.3033656799978979,102.33624955313942
Well_2,290.47353760445685,2,0.252627194971557,12.982257562310158
Well_2,291.1420612813371,2,0.2584646404070692,15.992574001622069
Well_2,291.8105849582173,2,0.258483521438841,20.423824254378314
Well_2,292.47910863509753,2,0.2533959040561077,13.31629673735118
Well_2,293.14763231197776,2,0.2444484928110988,13.503697530137751
Well_2,293.81615598885793,2,0.24976475662395997,6.162184036998971
Well_2,294.48467966573816,2,0.23268021247117915,11.298479595231559
Well_2,295.1532033426184,2,0.2500294788873971,11.473141105280787
Well_2,295.8217270194986,2,0.23448787565230375,12.377901333162015
Well_2,296.49025069637884,2,0.22078525711745214,3.9229748082124103
Well_2,297.15877437325906,2,0.23809992851204906,5.611872623945275
Well_2,297.8272980501393,2,0.20418332613179413,2.7644733137775948
Well_2,298.49582172701946,2,0.23488682218216728,9.571541332607332
Well_2,299.1643454038997,2,0.23544619718921156,7.901021171696776
Well_2,299.8328690807799,2,0.22358412394592725,2.266432848721772
Well_2,300.50139275766014,2,0.23695168536656902,7.9674926966209005
Well_2,301.16991643454037,2,0.2202907454419075,5.99885644863437
Well_2,301.8384401114206,2,0.2317163143769626,6.678667407139563
Well_2,302.5069637883008,2,0.23781190153364432,4.741659134540096
Well_2,303.17548746518105,2,0.23085005877098894,7.519152884646112
Well_2,303.8440111420613,2,0.23284469753115514,2.833572354519548
Well_2,304.5125348189415,2,0.2321169190112509,5.640145935932672
Well_2,305.18105849582173,2,0.23553039599177672,5.305895048340051
Well_2,305.84958217270196,2,0.2349465637293116,8.14643837074421
Well_2,306.5181058495822,2,0.2633197326972733,18.343604333706374
Well_2,307.1866295264624,2,0.26470427591490325,13.957077504668648
Well_2,307.85515320334264,2,0.24863692534982593,16.732471783927224
Well_2,308.52367688022287,2,0.25714891996900213,20.60931543579168
Well_2,309.1922005571031,2,0.26569988387425436,14.26018439664423
Well_2,309.8607242339833,2,0.2804442523243748,30.324563428852763
Well_2,310.52924791086355,2,0.26665827719181145,12.322389275724047
Well_2,311.1977715877438,2,0.2627312110554926,21.975277216495176
Well_2,311.866295264624,2,0.27208331751009623,20.031479867831358
Well_2,312.53481894150417,2,0.2707572150497617,29.22564927744359
Well_2,313.2033426183844,2,0.2629117054903697,14.379507190944802
Well_2,313.8718662952646,2,0.27792573168186296,26.342735369967837
Well_2,314.54038997214485,2,0.26411847653011616,20.536540410547083
Well_2,315.2089136490251,2,0.25594698597073084,9.96351417620209
Well_2,315.8774373259053,2,0.2397916162605774,8.144099995924508
Well_2,316.54596100278553,2,0.2652729064290434,13.384308258486767
Well_2,317.2144846796657,2,0.24551447528345452,12.046973846192907
Well_2,317.88300835654593,2,0.24440893296125737,11.177671918881511
Well_2,318.55153203342616,2,0.2550344131205262,14.003419257434043
Well_2,319.2200557103064,2,0.24325289949945428,7.915054020943515
Well_2,319.8885793871866,2,0.2518758222172185,8.638202553395327
Well_2,320.55710306406684,2,0.21706639029636035,4.433795867509085
Well_2,321.22562674094706,2,0.21168397369358466,4.363333508735775
Well_2,321.8941504178273,2,0.23130252324583503,8.715519499603309
Well_2,322.5626740947075,3,0.28267707117968494,45.89886954253404
Well_2,323.23119777158774,3,0.28032762444625997,22.205460531235634
Well_2,323.899721448468,2,0.21597259858826615,3.6036583040278445
Well_2,324.5682451253482,3,0.2662623548156597,23.234971203777704
Well_2,325.2367688022284,3,0.2729929790557189,32.695004262081575
Well_2,325.90529247910865,3,0.287563070073248,45.436820143180334
Well_2,326.5738161559889,3,0.2793397207434593,43.23613478304149
Well_2,327.2423398328691,3,0.27925393633468354,42.772392797091925
Well_2,327.91086350974933,1,0.17228469991962506,1.7262372885475268
Well_2,328.57938718662956,3,0.2812844521152112,43.626141796471735
Well_2,329.2479108635098,3,0.2685821133536614,26.545846236038454
Well_2,329.91643454039,3,0.25829104355951726,22.12007480516132
Well_2,330.5849582172702,3,0.29678799376499254,95.32625261958422
Well_2,331.2534818941504,3,0.2735317128904779,34.40528748142426
Well_2,331.92200557103064,3,0.2940154822465813,58.6449829755008
Well_2,332.59052924791087,3,0.3046133529724708,93.71489237395677
Well_2,333.2590529247911,3,0.31121261851629367,81.91259572446113
Well_2,333.9275766016713,3,0.3168440151810029,97.35866635311716
Well_2,334.59610027855155,3,0.31399162897393657,57.96881373481635
Well_2,335.2646239554317,3,0.3132224075398365,84.6380021008087
Well_2,335.93314763231194,3,0.3040741101901767,64.13966357898887
Well_2,336.60167130919217,3,0.32567482941607584,124.33847049104634
Well_2,337.2701949860724,3,0.33384438680490086,91.66468657836862
Well_2,337.9387186629526,3,0.32549702164933064,179.70838101736155
Well_2,338.60724233983285,3,0.30789375074885394,55.68722928012811
Well_2,339.2757660167131,3,0.3244341817552542,72.69082293105569
Well_2,339.9442896935933,3,0.32160150815194133,97.47444624585394
Well_2,340.61281337047353,3,0.30376486205217906,81.88129768621894
Well_2,341.28133704735376,1,0.19515784636403272,1.6136405614726954
Well_2,341.949860724234,1,0.19660749375443012,1.2961135982960743
Well_2,342.6183844011142,1,0.20000466269339498,1.4294876909722078
Well_2,343.28690807799444,1,0.20645193037299406,1.7835603129212854
Well_2,343.95543175487467,1,0.20312273277370288,1.0572257505110783
Well_2,344.6239554317549,1,0.201775548210779,1.4384245599739196
Well_2,345.2924791086351,1,0.17575294270729622,0.7642798178939882
Well_2,345.96100278551535,1,0.1728941021877284,0.8808056991595117
Well_2,346.6295264623956,0,0.10523126618907461,0.09550157688309371
Well_2,347.2980501392758,1,0.16820220602067407,0.6070774373228303
Well_2,347.96657381615603,1,0.16838853777581417,0.7811026266854271
Well_2,348.63509749303626,1,0.1671036747430559,0.608733837182098
Well_2,349.3036211699164,1,0.17502376841402217,0.6456777335079551
Well_2,349.97214484679665,1,0.16658275865060643,1.0687841970787215
Well_2,350.6406685236769,1,0.147536423247693,0.5158402837403477
Well_2,351.3091922005571,1,0.1726539101154251,0.7117391714339488
Well_2,351.97771587743733,1,0.16549994364110307,0.6650045745393917
Well_2,352.64623955431756,1,0.17588057025899625,0.8239163026206409
Well_2,353.3147632311978,1,0.17648465077121459,0.6041224806976319
Well_2,353.98328690807796,0,0.08102285838439331,0.033541975331848696
Well_2,354.6518105849582,1,0.1686925064780245,0.8328198442439158
Well_2,355.3203342618384,1,0.15844111826479848,0.5762461586082334
Well_2,355.98885793871864,1,0.17523860287898294,0.8369487640742117
Well_2,356.65738161559887,1,0.17991130679389344,1.7054991469276046
Well_2,357.3259052924791,1,0.1680636707682584,0.57622152168028
Well_2,357.9944289693593,1,0.1867077636789535,0.8135885922623163
Well_2,358.66295264623955,1,0.1708069253524862,1.3058487679572133
Well_2,359.3314763231198,1,0.18599586201321056,1.0280125722627513
Well_2,360.0,1,0.20328538313635472,1.2426963254904675
